FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
17/01/2022 00:00:00	-4,31	-4,52	-4,51	-4,16	-3,58	-3,00	-2,32	-1,69	-1,21	-1,04	-0,92	-0,85	-0,77	-0,73	-0,70	-0,75	-0,79	-0,89	-0,99	-1,13	-1,28	-4,43
17/01/2022 00:05:00	-4,07	-4,39	-4,35	-3,95	-3,35	-2,71	-2,13	-1,71	-1,49	-1,26	-1,10	-1,04	-0,99	-1,01	-1,03	-1,14	-1,25	-1,40	-1,55	-1,72	-1,88	-4,24
17/01/2022 00:10:00	-3,91	-4,13	-3,67	-2,95	-2,20	-1,49	-0,98	-0,65	-0,48	-0,46	-0,50	-0,59	-0,68	-0,78	-0,88	-1,01	-1,15	-1,31	-1,47	-1,64	-1,81	-4,11
17/01/2022 00:15:00	-3,91	-3,94	-3,80	-3,47	-2,99	-2,43	-1,88	-1,43	-1,16	-1,08	-1,07	-1,08	-1,10	-1,14	-1,18	-1,27	-1,35	-1,49	-1,62	-1,79	-1,95	-3,96
17/01/2022 00:20:00	-3,65	-3,79	-3,30	-2,66	-2,12	-1,77	-1,58	-1,57	-1,64	-1,59	-1,56	-1,56	-1,55	-1,55	-1,54	-1,62	-1,69	-1,79	-1,89	-2,02	-2,15	-3,65
17/01/2022 00:25:00	-3,24	-3,14	-2,95	-2,70	-2,33	-1,78	-1,28	-0,95	-0,85	-0,89	-1,00	-1,14	-1,28	-1,42	-1,55	-1,69	-1,83	-2,01	-2,20	-2,39	-2,58	-3,29
17/01/2022 00:30:00	-3,27	-3,40	-3,21	-3,05	-2,87	-2,47	-2,25	-2,00	-1,76	-1,67	-1,56	-1,40	-1,24	-1,10	-0,95	-0,90	-0,86	-0,87	-0,89	-0,99	-1,09	-3,19
17/01/2022 00:35:00	-3,27	-3,71	-3,36	-2,78	-2,20	-1,64	-1,30	-1,05	-0,88	-0,97	-1,10	-1,22	-1,34	-1,42	-1,50	-1,58	-1,67	-1,79	-1,91	-2,05	-2,20	-3,16
17/01/2022 00:40:00	-3,22	-3,25	-3,18	-3,02	-2,78	-2,53	-2,20	-1,93	-1,76	-1,70	-1,67	-1,61	-1,55	-1,49	-1,43	-1,45	-1,46	-1,53	-1,60	-1,73	-1,86	-3,14
17/01/2022 00:45:00	-3,17	-3,41	-3,28	-3,02	-2,68	-2,32	-1,97	-1,74	-1,64	-1,54	-1,46	-1,40	-1,34	-1,30	-1,27	-1,31	-1,35	-1,45	-1,54	-1,67	-1,81	-3,16
17/01/2022 00:50:00	-3,13	-3,12	-3,01	-2,78	-2,46	-2,07	-1,74	-1,49	-1,38	-1,32	-1,30	-1,30	-1,30	-1,32	-1,33	-1,41	-1,48	-1,61	-1,73	-1,88	-2,04	-3,11
17/01/2022 00:55:00	-2,90	-3,04	-3,02	-2,90	-2,68	-2,42	-2,19	-1,91	-1,62	-1,58	-1,54	-1,45	-1,36	-1,26	-1,17	-1,14	-1,12	-1,16	-1,20	-1,31	-1,42	-2,60
17/01/2022 01:00:00	-2,89	-3,15	-3,02	-2,76	-2,45	-2,05	-1,85	-1,71	-1,62	-1,64	-1,70	-1,74	-1,78	-1,81	-1,83	-1,89	-1,96	-2,06	-2,17	-2,31	-2,45	-2,81
17/01/2022 01:05:00	-2,85	-3,19	-3,25	-3,12	-2,88	-2,67	-2,31	-2,05	-1,97	-1,85	-1,77	-1,68	-1,60	-1,54	-1,47	-1,50	-1,52	-1,60	-1,67	-1,80	-1,93	-2,92
17/01/2022 01:10:00	-2,76	-2,83	-2,94	-2,98	-2,85	-2,48	-2,07	-1,74	-1,59	-1,56	-1,59	-1,61	-1,62	-1,65	-1,68	-1,74	-1,81	-1,93	-2,06	-2,22	-2,38	-2,65
17/01/2022 01:15:00	-2,42	-2,41	-2,36	-2,33	-2,30	-2,22	-2,07	-1,90	-1,74	-1,71	-1,66	-1,53	-1,40	-1,25	-1,10	-1,05	-0,99	-1,00	-1,01	-1,11	-1,20	-2,74
17/01/2022 01:20:00	-2,68	-2,58	-2,44	-2,18	-1,86	-1,55	-1,45	-1,38	-1,34	-1,37	-1,44	-1,52	-1,60	-1,66	-1,73	-1,83	-1,93	-2,06	-2,20	-2,36	-2,52	-2,76
17/01/2022 01:25:00	-2,32	-2,69	-2,69	-2,55	-2,37	-2,18	-1,99	-1,85	-1,80	-1,78	-1,77	-1,73	-1,69	-1,64	-1,58	-1,60	-1,61	-1,67	-1,74	-1,86	-1,98	-2,53
17/01/2022 01:30:00	-2,63	-2,49	-2,44	-2,28	-2,02	-1,78	-1,50	-1,27	-1,12	-1,06	-1,03	-1,00	-0,97	-0,95	-0,93	-0,98	-1,03	-1,14	-1,24	-1,39	-1,54	-2,79
17/01/2022 01:35:00	-2,34	-2,43	-2,34	-2,13	-1,85	-1,62	-1,33	-1,14	-1,08	-1,03	-1,00	-0,98	-0,96	-0,95	-0,93	-0,99	-1,04	-1,14	-1,25	-1,39	-1,53	-2,71
