FileFormat:0002.2 file with temperature of atmosphere
SN105HE102
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D219217+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
08/03/2019 00:00:00	-1,04	-1,11	-1,34	-1,62	-1,95	-2,32	-2,67	-2,97	-3,21	-3,43	-3,63	-3,72	-3,80	-3,79	-3,77	-3,77	-3,76	-3,81	-3,86	-3,97	-4,08	-1,17
08/03/2019 00:05:00	-1,15	-1,17	-1,55	-2,00	-2,36	-2,63	-2,75	-2,85	-3,00	-3,12	-3,24	-3,28	-3,32	-3,29	-3,27	-3,28	-3,29	-3,36	-3,44	-3,56	-3,69	-1,14
08/03/2019 00:10:00	-1,10	-1,08	-1,43	-1,98	-2,47	-2,77	-2,89	-2,93	-2,98	-3,12	-3,24	-3,23	-3,21	-3,12	-3,02	-2,96	-2,90	-2,92	-2,94	-3,04	-3,14	-0,97
08/03/2019 00:15:00	-1,00	-1,09	-1,45	-1,84	-2,05	-2,05	-2,15	-2,23	-2,33	-2,62	-2,97	-3,26	-3,56	-3,75	-3,94	-4,06	-4,19	-4,36	-4,54	-4,71	-4,89	-1,03
08/03/2019 00:20:00	-1,13	-1,27	-1,54	-1,90	-2,19	-2,31	-2,47	-2,62	-2,77	-2,94	-3,11	-3,22	-3,32	-3,34	-3,37	-3,40	-3,44	-3,53	-3,62	-3,75	-3,88	-1,06
08/03/2019 00:25:00	-1,05	-1,18	-1,35	-1,54	-1,76	-1,97	-2,20	-2,48	-2,83	-3,04	-3,25	-3,40	-3,55	-3,62	-3,69	-3,76	-3,83	-3,95	-4,07	-4,21	-4,35	-1,12
08/03/2019 00:30:00	-1,04	-1,03	-1,12	-1,32	-1,70	-2,23	-2,64	-2,98	-3,25	-3,49	-3,68	-3,70	-3,72	-3,62	-3,52	-3,45	-3,38	-3,37	-3,36	-3,43	-3,51	-1,03
08/03/2019 00:35:00	-0,95	-0,97	-1,31	-1,77	-2,19	-2,51	-2,79	-3,03	-3,25	-3,36	-3,45	-3,44	-3,44	-3,38	-3,32	-3,31	-3,30	-3,36	-3,41	-3,52	-3,63	-1,01
08/03/2019 00:40:00	-1,12	-1,20	-1,38	-1,64	-1,95	-2,34	-2,71	-3,04	-3,30	-3,45	-3,56	-3,57	-3,58	-3,51	-3,44	-3,41	-3,39	-3,42	-3,45	-3,54	-3,64	-1,01
08/03/2019 00:45:00	-1,13	-1,13	-1,41	-1,81	-2,17	-2,41	-2,58	-2,69	-2,78	-2,96	-3,14	-3,20	-3,26	-3,24	-3,21	-3,20	-3,19	-3,24	-3,30	-3,41	-3,53	-1,14
08/03/2019 00:50:00	-1,05	-1,11	-1,33	-1,60	-1,93	-2,32	-2,65	-2,94	-3,19	-3,37	-3,51	-3,55	-3,58	-3,52	-3,47	-3,45	-3,43	-3,47	-3,51	-3,61	-3,71	-1,14
08/03/2019 00:55:00	-1,18	-1,18	-1,32	-1,58	-1,94	-2,34	-2,74	-3,07	-3,31	-3,45	-3,53	-3,49	-3,45	-3,33	-3,21	-3,16	-3,10	-3,10	-3,11	-3,19	-3,27	-1,15
08/03/2019 01:00:00	-1,17	-1,31	-1,51	-1,73	-1,93	-2,11	-2,34	-2,55	-2,72	-2,93	-3,14	-3,27	-3,41	-3,45	-3,49	-3,54	-3,58	-3,67	-3,76	-3,89	-4,02	-1,22
08/03/2019 01:05:00	-1,19	-1,36	-1,56	-1,80	-2,03	-2,20	-2,43	-2,64	-2,82	-3,01	-3,19	-3,29	-3,39	-3,40	-3,41	-3,43	-3,46	-3,53	-3,60	-3,73	-3,85	-1,26
08/03/2019 01:10:00	-1,32	-1,23	-1,42	-1,77	-2,19	-2,52	-2,80	-3,03	-3,23	-3,38	-3,48	-3,46	-3,44	-3,35	-3,26	-3,21	-3,16	-3,18	-3,20	-3,30	-3,40	-1,22
08/03/2019 01:15:00	-1,28	-1,15	-1,39	-1,74	-2,05	-2,32	-2,48	-2,59	-2,69	-2,93	-3,19	-3,32	-3,45	-3,49	-3,52	-3,53	-3,55	-3,63	-3,71	-3,84	-3,97	-1,19
08/03/2019 01:20:00	-1,23	-1,39	-1,47	-1,59	-1,78	-2,05	-2,38	-2,75	-3,09	-3,27	-3,42	-3,50	-3,58	-3,58	-3,58	-3,61	-3,64	-3,71	-3,78	-3,90	-4,02	-1,24
