FileFormat:0002.2 file with temperature of atmosphere
SN105HE102
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D219217+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
09/04/2019 00:00:00	2,21	2,28	2,46	2,61	2,61	2,46	2,14	1,72	1,28	0,93	0,61	0,32	0,03	-0,16	-0,34	-0,51	-0,68	-0,87	-1,06	-1,24	-1,43	2,13
09/04/2019 00:05:00	2,21	2,27	2,52	2,79	2,87	2,74	2,35	1,84	1,36	1,01	0,70	0,40	0,10	-0,09	-0,29	-0,47	-0,66	-0,85	-1,05	-1,24	-1,42	2,09
09/04/2019 00:10:00	2,12	2,29	2,46	2,55	2,48	2,34	2,06	1,74	1,48	1,10	0,69	0,38	0,07	-0,10	-0,28	-0,40	-0,53	-0,69	-0,85	-1,02	-1,20	2,06
09/04/2019 00:15:00	2,03	2,08	2,29	2,49	2,58	2,53	2,30	1,96	1,57	1,24	0,92	0,62	0,32	0,11	-0,10	-0,29	-0,47	-0,68	-0,89	-1,08	-1,28	1,76
09/04/2019 00:20:00	1,86	2,09	2,37	2,59	2,61	2,45	2,18	1,79	1,35	1,00	0,67	0,39	0,10	-0,08	-0,26	-0,42	-0,58	-0,76	-0,95	-1,13	-1,32	1,87
09/04/2019 00:25:00	1,77	1,89	2,12	2,34	2,42	2,32	2,10	1,77	1,38	1,07	0,78	0,51	0,24	0,07	-0,11	-0,28	-0,44	-0,63	-0,82	-1,00	-1,19	1,72
09/04/2019 00:30:00	1,64	1,89	2,14	2,38	2,46	2,29	2,08	1,78	1,43	1,05	0,66	0,33	0,00	-0,22	-0,43	-0,59	-0,76	-0,95	-1,14	-1,32	-1,51	1,73
09/04/2019 00:35:00	1,65	1,94	2,14	2,24	2,15	1,86	1,52	1,16	0,85	0,61	0,41	0,31	0,20	0,18	0,16	0,11	0,05	-0,04	-0,14	-0,28	-0,42	1,71
09/04/2019 00:40:00	1,66	1,79	2,06	2,35	2,48	2,34	2,08	1,72	1,36	1,02	0,68	0,39	0,11	-0,08	-0,26	-0,42	-0,58	-0,76	-0,93	-1,11	-1,29	1,66
09/04/2019 00:45:00	1,52	1,79	2,08	2,35	2,45	2,28	2,00	1,63	1,26	0,87	0,48	0,14	-0,20	-0,41	-0,62	-0,79	-0,95	-1,14	-1,32	-1,51	-1,69	1,57
