FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
28/06/2022 00:00:00	16,23	15,89	15,73	15,61	15,46	15,37	15,23	15,02	14,79	14,57	14,39	14,17	13,95	13,69	13,43	13,11	12,78	12,41	12,05	11,65	11,25	16,28
28/06/2022 00:05:00	16,27	16,00	15,77	15,59	15,50	15,31	15,11	14,92	14,71	14,51	14,32	14,11	13,89	13,64	13,39	13,08	12,76	12,41	12,05	11,67	11,29	16,29
28/06/2022 00:10:00	16,26	16,07	15,91	15,74	15,51	15,34	15,16	14,95	14,74	14,53	14,26	13,99	13,73	13,45	13,17	12,86	12,54	12,19	11,84	11,46	11,08	16,19
28/06/2022 00:15:00	16,29	16,07	15,80	15,55	15,32	15,13	14,92	14,66	14,42	14,20	14,05	13,88	13,71	13,48	13,25	12,95	12,64	12,30	11,96	11,59	11,22	16,22
28/06/2022 00:20:00	16,25	15,93	15,80	15,69	15,52	15,36	15,16	14,91	14,75	14,63	14,46	14,27	14,07	13,84	13,61	13,30	13,00	12,66	12,33	11,96	11,60	16,24
28/06/2022 00:25:00	16,28	16,15	16,03	15,94	15,88	15,81	15,70	15,56	15,44	15,36	15,45	15,46	15,47	15,36	15,25	14,98	14,72	14,40	14,08	13,73	13,38	16,27
28/06/2022 00:30:00	16,17	16,00	15,83	15,73	15,74	15,71	15,69	15,75	15,87	16,05	16,28	16,45	16,62	16,64	16,67	16,52	16,36	16,13	15,89	15,62	15,34	16,29
28/06/2022 00:35:00	15,83	15,71	15,60	15,50	15,41	15,31	15,19	15,09	15,06	15,11	15,27	15,36	15,45	15,41	15,37	15,16	14,95	14,68	14,41	14,11	13,82	15,81
28/06/2022 00:40:00	15,77	15,59	15,33	15,04	14,72	14,46	14,22	14,03	13,97	14,02	14,18	14,28	14,38	14,36	14,34	14,16	13,97	13,75	13,52	13,28	13,04	15,89
28/06/2022 00:45:00	15,69	15,41	15,25	15,08	14,86	14,74	14,65	14,59	14,62	14,72	14,81	14,88	14,94	14,91	14,87	14,69	14,52	14,28	14,05	13,79	13,52	15,75
28/06/2022 00:50:00	15,75	15,41	15,21	15,02	14,84	14,60	14,36	14,17	14,10	14,11	14,17	14,17	14,18	14,08	13,99	13,76	13,54	13,27	13,01	12,72	12,44	15,64
28/06/2022 00:55:00	15,63	15,16	14,86	14,60	14,39	14,33	14,25	14,14	14,09	14,12	14,21	14,25	14,29	14,23	14,17	13,97	13,77	13,52	13,26	12,97	12,69	15,54
28/06/2022 01:00:00	15,44	15,22	15,05	14,87	14,61	14,42	14,25	14,09	13,98	13,90	13,83	13,74	13,66	13,51	13,35	13,11	12,86	12,58	12,30	11,99	11,69	15,37
28/06/2022 01:05:00	15,31	15,03	14,90	14,76	14,55	14,45	14,35	14,24	14,09	13,94	13,86	13,75	13,63	13,46	13,28	13,02	12,75	12,44	12,13	11,79	11,45	15,25
28/06/2022 01:10:00	15,22	14,93	14,88	14,86	14,81	14,68	14,54	14,45	14,30	14,15	14,01	13,83	13,66	13,44	13,21	12,91	12,62	12,28	11,94	11,58	11,21	15,17
28/06/2022 01:15:00	15,19	14,86	14,63	14,49	14,44	14,42	14,38	14,31	14,17	14,03	13,92	13,77	13,62	13,43	13,23	12,95	12,68	12,35	12,03	11,66	11,29	15,19
28/06/2022 01:20:00	15,12	14,82	14,63	14,44	14,24	14,09	13,94	13,82	13,64	13,49	13,52	13,48	13,44	13,31	13,17	12,92	12,66	12,36	12,07	11,75	11,43	15,15
28/06/2022 01:25:00	15,26	14,79	14,62	14,54	14,54	14,50	14,44	14,39	14,31	14,23	14,17	14,07	13,97	13,80	13,64	13,37	13,11	12,80	12,48	12,12	11,77	15,16
28/06/2022 01:30:00	15,14	14,92	14,71	14,52	14,36	14,23	14,10	13,96	13,87	13,82	13,76	13,67	13,58	13,43	13,29	13,05	12,80	12,52	12,23	11,92	11,60	15,09
28/06/2022 01:35:00	15,15	14,95	14,78	14,65	14,54	14,41	14,28	14,16	14,06	13,98	13,85	13,72	13,58	13,39	13,21	12,95	12,69	12,38	12,08	11,74	11,41	15,08
28/06/2022 01:40:00	15,11	15,01	14,84	14,69	14,54	14,38	14,21	14,07	13,86	13,66	13,52	13,35	13,19	12,97	12,75	12,46	12,17	11,84	11,51	11,15	10,80	15,14
28/06/2022 01:45:00	15,20	15,02	14,78	14,58	14,43	14,26	14,09	13,91	13,76	13,62	13,47	13,30	13,14	12,93	12,72	12,45	12,17	11,86	11,54	11,20	10,86	15,18
28/06/2022 01:50:00	15,19	14,94	14,76	14,60	14,44	14,33	14,20	14,04	13,90	13,77	13,60	13,43	13,25	13,04	12,82	12,55	12,27	11,95	11,64	11,29	10,94	15,21
