FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
09/11/2021 00:00:00	0,65	0,42	0,14	-0,30	-0,88	-1,36	-1,91	-2,51	-3,17	-3,64	-4,08	-4,42	-4,75	-4,92	-5,09	-5,19	-5,29	-5,44	-5,58	-5,73	-5,88	0,56
09/11/2021 00:05:00	0,55	0,31	-0,03	-0,41	-0,83	-1,35	-1,84	-2,36	-2,88	-3,39	-3,92	-4,33	-4,74	-4,97	-5,20	-5,33	-5,46	-5,62	-5,79	-5,94	-6,10	0,73
09/11/2021 00:10:00	0,60	0,27	0,08	-0,15	-0,50	-0,96	-1,57	-2,23	-2,81	-3,34	-3,89	-4,32	-4,75	-4,98	-5,21	-5,34	-5,47	-5,63	-5,78	-5,93	-6,08	0,69
09/11/2021 00:15:00	0,53	0,27	-0,03	-0,34	-0,67	-1,03	-1,66	-2,35	-2,96	-3,40	-3,83	-4,22	-4,61	-4,85	-5,09	-5,26	-5,43	-5,63	-5,82	-5,99	-6,16	0,72
09/11/2021 00:20:00	0,53	0,23	-0,08	-0,40	-0,76	-1,22	-1,76	-2,34	-2,90	-3,35	-3,80	-4,17	-4,54	-4,74	-4,95	-5,08	-5,21	-5,38	-5,54	-5,69	-5,85	0,80
09/11/2021 00:25:00	0,54	0,16	-0,17	-0,49	-0,83	-1,20	-1,61	-2,08	-2,60	-3,08	-3,59	-4,01	-4,43	-4,69	-4,94	-5,10	-5,26	-5,44	-5,63	-5,80	-5,97	0,90
09/11/2021 00:30:00	0,58	0,09	-0,25	-0,54	-0,83	-1,25	-1,59	-1,94	-2,28	-2,84	-3,47	-3,96	-4,45	-4,72	-4,99	-5,12	-5,25	-5,41	-5,57	-5,73	-5,89	0,91
09/11/2021 00:35:00	0,88	0,48	0,18	-0,06	-0,36	-0,79	-1,41	-2,09	-2,69	-3,16	-3,62	-4,01	-4,41	-4,64	-4,87	-5,02	-5,18	-5,36	-5,53	-5,69	-5,85	0,91
09/11/2021 00:40:00	0,86	0,44	0,04	-0,23	-0,43	-0,83	-1,22	-1,66	-2,09	-2,67	-3,32	-3,89	-4,46	-4,82	-5,18	-5,39	-5,59	-5,82	-6,04	-6,23	-6,42	0,94
09/11/2021 00:45:00	0,81	0,50	0,10	-0,30	-0,70	-1,09	-1,52	-2,00	-2,48	-2,94	-3,43	-3,83	-4,23	-4,47	-4,71	-4,86	-5,01	-5,19	-5,38	-5,55	-5,72	0,86
