FileFormat:0002.2 file with temperature of atmosphere
SN105HE102
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D219217+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
11/09/2019 00:00:00	10,15	10,02	9,65	9,28	8,92	8,61	8,30	7,99	7,69	7,38	7,05	6,74	6,44	6,15	5,86	5,58	5,30	5,04	4,78	4,52	4,27	10,06
11/09/2019 00:05:00	10,10	9,94	9,60	9,28	9,00	8,74	8,45	8,14	7,84	7,54	7,22	6,91	6,61	6,31	6,01	5,72	5,43	5,15	4,88	4,60	4,33	10,05
11/09/2019 00:10:00	10,20	9,98	9,69	9,37	9,04	8,78	8,53	8,29	7,97	7,64	7,29	6,96	6,64	6,33	6,03	5,74	5,45	5,18	4,91	4,64	4,37	10,12
11/09/2019 00:15:00	10,19	9,98	9,69	9,36	8,98	8,73	8,44	8,12	7,79	7,47	7,17	6,87	6,57	6,28	5,99	5,70	5,40	5,13	4,86	4,59	4,32	10,12
11/09/2019 00:20:00	10,18	9,94	9,69	9,38	8,99	8,63	8,32	8,06	7,75	7,44	7,13	6,84	6,55	6,27	5,99	5,71	5,43	5,18	4,92	4,67	4,43	10,04
11/09/2019 00:25:00	10,03	9,84	9,62	9,38	9,10	8,78	8,47	8,16	7,84	7,49	7,11	6,74	6,37	6,03	5,69	5,38	5,06	4,77	4,49	4,20	3,92	9,95
11/09/2019 00:30:00	9,92	9,76	9,53	9,28	9,00	8,69	8,39	8,11	7,80	7,46	7,09	6,74	6,39	6,06	5,74	5,43	5,13	4,85	4,57	4,30	4,02	9,90
11/09/2019 00:35:00	9,94	9,75	9,52	9,27	8,98	8,73	8,44	8,14	7,82	7,50	7,20	6,90	6,59	6,29	5,99	5,69	5,38	5,10	4,82	4,54	4,26	9,88
11/09/2019 00:40:00	9,89	9,75	9,54	9,31	9,06	8,80	8,47	8,10	7,80	7,48	7,14	6,80	6,46	6,13	5,81	5,49	5,17	4,87	4,58	4,30	4,01	9,82
11/09/2019 00:45:00	9,84	9,82	9,49	9,18	8,92	8,61	8,25	7,86	7,60	7,33	7,03	6,73	6,44	6,15	5,86	5,57	5,28	5,01	4,74	4,48	4,22	9,76
11/09/2019 00:50:00	9,86	9,73	9,45	9,17	8,87	8,58	8,29	8,00	7,70	7,40	7,07	6,76	6,45	6,16	5,86	5,57	5,28	5,01	4,74	4,47	4,21	9,78
11/09/2019 00:55:00	9,81	9,69	9,41	9,06	8,64	8,33	8,03	7,73	7,48	7,21	6,90	6,61	6,33	6,06	5,79	5,53	5,27	5,04	4,80	4,57	4,34	9,75
