FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
06/05/2022 00:00:00	9,98	11,18	11,49	11,54	11,28	10,92	10,47	9,95	9,38	8,77	8,10	7,46	6,83	6,26	5,70	5,22	4,74	4,32	3,90	3,50	3,10	9,40
06/05/2022 00:05:00	9,36	10,83	11,21	11,33	11,19	10,81	10,34	9,79	9,32	8,78	8,13	7,51	6,88	6,33	5,78	5,31	4,84	4,43	4,03	3,64	3,26	9,38
06/05/2022 00:10:00	9,32	10,82	11,19	11,30	11,13	10,71	10,27	9,82	9,31	8,74	8,07	7,45	6,82	6,28	5,73	5,27	4,81	4,41	4,01	3,63	3,25	9,13
06/05/2022 00:15:00	9,22	10,68	11,11	11,27	11,15	10,83	10,45	10,00	9,47	8,87	8,17	7,51	6,84	6,26	5,69	5,20	4,72	4,30	3,88	3,47	3,07	8,77
06/05/2022 00:20:00	9,07	10,75	11,21	11,40	11,29	10,93	10,49	9,99	9,46	8,84	8,11	7,42	6,72	6,13	5,53	5,03	4,53	4,10	3,67	3,26	2,85	8,78
06/05/2022 00:25:00	8,71	10,42	10,88	11,05	10,89	10,54	10,12	9,64	9,17	8,57	7,81	7,11	6,42	5,83	5,24	4,77	4,30	3,89	3,48	3,10	2,71	8,63
06/05/2022 00:30:00	8,64	10,37	10,77	10,85	10,63	10,39	9,92	9,32	8,79	8,21	7,56	6,93	6,30	5,75	5,19	4,70	4,22	3,81	3,39	3,01	2,62	8,59
06/05/2022 00:35:00	8,34	10,23	10,75	10,89	10,62	10,26	9,77	9,21	8,72	8,15	7,47	6,83	6,20	5,65	5,09	4,62	4,15	3,76	3,37	3,01	2,65	8,16
06/05/2022 00:40:00	7,81	9,84	10,65	11,07	11,03	10,68	10,28	9,83	9,28	8,62	7,81	7,05	6,28	5,63	4,97	4,44	3,91	3,46	3,01	2,59	2,17	7,71
06/05/2022 00:45:00	7,78	10,01	10,68	11,02	11,02	10,73	10,33	9,84	9,24	8,59	7,84	7,12	6,41	5,77	5,14	4,61	4,08	3,62	3,17	2,74	2,30	7,87
06/05/2022 00:50:00	8,02	10,07	10,67	10,91	10,75	10,39	10,00	9,57	9,02	8,44	7,79	7,17	6,55	6,01	5,46	4,98	4,51	4,10	3,70	3,32	2,95	7,90
06/05/2022 00:55:00	8,12	9,93	10,51	10,79	10,76	10,45	10,07	9,63	9,11	8,51	7,82	7,15	6,49	5,90	5,32	4,83	4,33	3,91	3,48	3,07	2,67	8,52
06/05/2022 01:00:00	7,87	9,79	10,56	10,91	10,78	10,47	10,12	9,73	9,18	8,54	7,78	7,07	6,35	5,74	5,13	4,63	4,13	3,71	3,28	2,88	2,48	8,44
06/05/2022 01:05:00	7,43	9,25	10,09	10,59	10,69	10,56	10,30	9,94	9,47	8,87	8,13	7,40	6,68	6,06	5,44	4,93	4,42	3,97	3,52	3,08	2,64	7,72
06/05/2022 01:10:00	7,15	9,21	10,06	10,55	10,66	10,51	10,23	9,85	9,32	8,73	8,03	7,34	6,65	6,04	5,43	4,91	4,39	3,94	3,49	3,05	2,61	7,70
06/05/2022 01:15:00	7,22	9,20	10,02	10,51	10,63	10,40	10,03	9,56	9,10	8,53	7,83	7,13	6,43	5,82	5,20	4,68	4,16	3,71	3,26	2,84	2,41	8,10
06/05/2022 01:20:00	7,56	9,34	10,06	10,45	10,49	10,22	9,82	9,34	8,91	8,41	7,81	7,21	6,60	6,05	5,51	5,02	4,53	4,11	3,69	3,30	2,90	7,63
06/05/2022 01:25:00	7,63	9,42	10,11	10,48	10,49	10,28	9,93	9,48	8,91	8,35	7,77	7,17	6,57	6,01	5,45	4,93	4,42	3,98	3,54	3,12	2,70	7,46
06/05/2022 01:30:00	7,82	9,58	10,24	10,53	10,44	10,26	9,90	9,44	8,97	8,42	7,76	7,12	6,48	5,92	5,36	4,88	4,40	3,99	3,57	3,18	2,79	7,68
06/05/2022 01:35:00	7,72	9,67	10,28	10,56	10,49	10,31	9,99	9,56	9,03	8,43	7,74	7,08	6,42	5,84	5,26	4,78	4,29	3,87	3,44	3,03	2,63	7,30
06/05/2022 01:40:00	7,40	9,35	10,20	10,66	10,70	10,40	10,06	9,66	9,20	8,59	7,79	7,04	6,28	5,65	5,01	4,50	4,00	3,56	3,13	2,72	2,30	7,35
06/05/2022 01:45:00	7,21	9,31	10,12	10,55	10,56	10,33	9,96	9,51	8,97	8,37	7,66	6,97	6,28	5,66	5,05	4,53	4,01	3,57	3,13	2,71	2,29	7,53
06/05/2022 01:50:00	6,85	9,18	10,06	10,54	10,58	10,31	9,97	9,58	9,02	8,44	7,80	7,16	6,51	5,93	5,35	4,84	4,32	3,89	3,45	3,04	2,63	7,32
06/05/2022 01:55:00	6,75	9,03	10,04	10,59	10,61	10,35	10,02	9,62	9,18	8,59	7,83	7,11	6,38	5,76	5,15	4,64	4,13	3,71	3,28	2,88	2,48	6,65
06/05/2022 02:00:00	6,52	8,79	9,84	10,48	10,66	10,40	10,14	9,84	9,32	8,69	7,93	7,19	6,44	5,80	5,15	4,62	4,09	3,63	3,18	2,74	2,31	6,44
06/05/2022 02:05:00	6,49	9,04	10,01	10,58	10,72	10,45	10,10	9,67	9,15	8,56	7,87	7,19	6,50	5,88	5,27	4,74	4,21	3,75	3,30	2,88	2,45	6,43
06/05/2022 02:10:00	6,52	9,41	10,34	10,78	10,74	10,49	10,10	9,62	9,06	8,44	7,75	7,08	6,40	5,80	5,20	4,68	4,17	3,73	3,29	2,89	2,49	6,95
06/05/2022 02:15:00	6,30	9,29	10,28	10,79	10,79	10,48	10,11	9,66	9,10	8,47	7,73	7,03	6,32	5,70	5,08	4,55	4,03	3,59	3,15	2,75	2,34	6,88
06/05/2022 02:20:00	5,90	8,74	9,91	10,61	10,81	10,63	10,38	10,04	9,51	8,87	8,10	7,35	6,60	5,94	5,29	4,74	4,20	3,73	3,26	2,82	2,37	6,31
06/05/2022 02:25:00	5,60	8,57	9,88	10,63	10,79	10,55	10,29	9,95	9,45	8,82	8,04	7,30	6,55	5,89	5,24	4,70	4,16	3,71	3,25	2,83	2,40	5,99
06/05/2022 02:30:00	5,18	8,11	9,53	10,38	10,62	10,52	10,33	10,04	9,57	8,98	8,25	7,52	6,80	6,16	5,52	4,98	4,44	3,98	3,52	3,08	2,64	4,85
