FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
02/05/2022 00:00:00	4,58	3,90	3,28	2,74	2,33	2,34	2,42	2,57	2,89	3,33	3,94	4,48	5,02	5,36	5,69	5,80	5,91	5,99	6,07	6,15	6,23	4,47
02/05/2022 00:05:00	4,44	3,87	3,24	2,76	2,45	2,32	2,44	2,68	3,01	3,39	3,91	4,38	4,86	5,17	5,47	5,58	5,68	5,76	5,85	5,92	6,00	4,51
02/05/2022 00:10:00	4,51	3,64	3,12	2,72	2,48	2,45	2,56	2,76	2,99	3,42	4,06	4,59	5,11	5,42	5,73	5,79	5,85	5,90	5,94	5,97	6,01	4,37
02/05/2022 00:15:00	4,36	3,76	3,12	2,66	2,40	2,44	2,57	2,78	3,15	3,60	4,20	4,73	5,26	5,59	5,93	6,04	6,15	6,23	6,31	6,38	6,44	4,37
02/05/2022 00:20:00	4,38	3,82	3,21	2,77	2,56	2,54	2,70	2,99	3,45	4,03	4,79	5,47	6,15	6,58	7,01	7,16	7,32	7,43	7,55	7,65	7,75	4,41
02/05/2022 00:25:00	4,23	3,61	3,03	2,64	2,49	2,69	2,98	3,34	3,76	4,28	4,94	5,54	6,14	6,52	6,90	7,05	7,19	7,27	7,36	7,42	7,49	4,26
02/05/2022 00:30:00	4,11	3,50	2,98	2,63	2,50	2,77	3,13	3,58	4,08	4,72	5,56	6,29	7,03	7,51	7,98	8,16	8,35	8,46	8,58	8,67	8,76	4,23
02/05/2022 00:35:00	4,21	3,38	2,96	2,79	2,90	3,41	3,76	4,15	4,79	5,54	6,46	7,23	8,00	8,48	8,97	9,13	9,28	9,37	9,45	9,50	9,54	4,21
02/05/2022 00:40:00	4,13	3,40	2,93	2,74	2,86	3,43	3,98	4,58	5,21	5,86	6,64	7,34	8,04	8,50	8,96	9,16	9,35	9,45	9,55	9,60	9,65	4,21
02/05/2022 00:45:00	4,04	3,33	2,93	2,78	2,91	3,50	4,10	4,76	5,48	6,28	7,27	8,14	9,01	9,58	10,15	10,39	10,62	10,76	10,90	10,98	11,06	4,11
02/05/2022 00:50:00	4,05	3,17	2,71	2,61	2,86	3,36	4,01	4,73	5,42	6,24	7,26	8,14	9,01	9,59	10,16	10,39	10,62	10,75	10,88	10,95	11,02	4,10
02/05/2022 00:55:00	4,08	3,17	2,87	2,91	3,29	3,79	4,29	4,83	5,40	6,06	6,86	7,51	8,17	8,56	8,96	9,08	9,19	9,23	9,26	9,24	9,22	4,08
02/05/2022 01:00:00	3,98	3,17	2,64	2,43	2,56	2,97	3,49	4,07	4,67	5,36	6,22	6,98	7,74	8,23	8,72	8,91	9,11	9,22	9,33	9,39	9,45	4,02
02/05/2022 01:05:00	4,10	3,11	2,58	2,31	2,32	2,57	2,97	3,48	4,09	4,73	5,50	6,19	6,88	7,33	7,78	7,97	8,16	8,28	8,40	8,49	8,57	3,98
02/05/2022 01:10:00	3,99	3,26	2,71	2,42	2,41	2,71	3,01	3,40	3,99	4,66	5,48	6,20	6,91	7,37	7,83	8,00	8,17	8,28	8,39	8,47	8,54	3,98
02/05/2022 01:15:00	3,99	3,18	2,63	2,35	2,38	2,85	3,34	3,90	4,52	5,21	6,07	6,83	7,59	8,10	8,60	8,81	9,02	9,15	9,27	9,35	9,43	3,96
02/05/2022 01:20:00	3,91	3,03	2,50	2,24	2,30	2,86	3,47	4,14	4,82	5,58	6,51	7,34	8,18	8,73	9,29	9,54	9,79	9,94	10,09	10,19	10,28	3,95
02/05/2022 01:25:00	3,88	3,12	2,65	2,57	2,92	3,68	4,38	5,10	5,77	6,51	7,39	8,17	8,94	9,44	9,95	10,16	10,36	10,45	10,54	10,56	10,58	3,88
02/05/2022 01:30:00	3,87	3,21	2,66	2,37	2,38	2,82	3,32	3,91	4,59	5,24	6,02	6,74	7,46	7,95	8,44	8,67	8,90	9,04	9,18	9,27	9,37	4,00
02/05/2022 01:35:00	3,93	2,90	2,49	2,46	2,81	3,57	4,36	5,18	5,91	6,77	7,84	8,75	9,67	10,27	10,87	11,12	11,37	11,49	11,61	11,66	11,71	3,97
02/05/2022 01:40:00	4,00	3,24	2,61	2,26	2,22	2,47	2,85	3,30	3,73	4,35	5,18	5,89	6,61	7,06	7,51	7,68	7,84	7,94	8,04	8,10	8,17	3,91
