FileFormat:0002.2 file with temperature of atmosphere
SN105HE102
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D219217+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
05/04/2019 00:00:00	1,17	1,40	1,79	2,22	2,44	2,42	2,11	1,65	1,18	0,65	0,07	-0,48	-1,02	-1,40	-1,78	-2,04	-2,31	-2,57	-2,83	-3,05	-3,27	1,14
05/04/2019 00:05:00	0,96	1,31	1,59	1,86	1,96	1,82	1,58	1,20	0,73	0,33	-0,07	-0,44	-0,82	-1,07	-1,33	-1,54	-1,74	-1,97	-2,19	-2,39	-2,59	1,23
05/04/2019 00:10:00	0,84	1,36	1,60	1,74	1,78	1,71	1,55	1,30	0,95	0,54	0,10	-0,30	-0,69	-0,97	-1,25	-1,45	-1,65	-1,89	-2,12	-2,33	-2,54	1,03
05/04/2019 00:15:00	0,90	1,43	1,65	1,81	1,84	1,63	1,32	0,96	0,63	0,20	-0,25	-0,63	-1,01	-1,26	-1,50	-1,67	-1,84	-2,04	-2,24	-2,43	-2,62	0,99
05/04/2019 00:20:00	0,94	1,23	1,54	1,89	2,10	2,03	1,87	1,57	1,19	0,70	0,16	-0,34	-0,83	-1,18	-1,53	-1,76	-2,00	-2,25	-2,50	-2,72	-2,93	0,87
05/04/2019 00:25:00	0,89	1,48	1,69	1,81	1,85	1,80	1,67	1,41	0,98	0,54	0,06	-0,41	-0,87	-1,22	-1,56	-1,81	-2,07	-2,34	-2,62	-2,85	-3,09	0,88
05/04/2019 00:30:00	1,07	1,31	1,72	2,04	2,12	2,13	1,83	1,38	0,95	0,44	-0,12	-0,60	-1,09	-1,41	-1,74	-1,95	-2,17	-2,41	-2,64	-2,84	-3,05	0,80
05/04/2019 00:35:00	0,92	1,38	1,60	1,74	1,75	1,63	1,37	1,06	0,76	0,30	-0,21	-0,64	-1,06	-1,34	-1,62	-1,80	-1,98	-2,19	-2,40	-2,60	-2,80	0,79
05/04/2019 00:40:00	0,82	1,16	1,63	2,01	2,06	1,80	1,39	0,82	0,21	-0,25	-0,67	-1,03	-1,38	-1,60	-1,81	-1,97	-2,14	-2,32	-2,49	-2,67	-2,84	1,02
05/04/2019 00:45:00	0,78	1,23	1,61	1,96	2,04	1,78	1,43	0,97	0,49	0,01	-0,47	-0,87	-1,26	-1,51	-1,76	-1,93	-2,10	-2,29	-2,48	-2,66	-2,85	0,88
