FileFormat:0002.2 file with temperature of atmosphere
SN105HE102
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D219217+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
13/03/2019 00:00:00	0,51	0,29	0,03	-0,24	-0,39	-0,44	-0,41	-0,34	-0,30	-0,31	-0,31	-0,26	-0,21	-0,15	-0,08	-0,09	-0,09	-0,16	-0,24	-0,37	-0,50	0,51
13/03/2019 00:05:00	0,63	0,38	0,13	-0,04	-0,09	-0,17	-0,18	-0,15	-0,13	-0,22	-0,33	-0,38	-0,43	-0,44	-0,45	-0,49	-0,53	-0,62	-0,72	-0,87	-1,01	0,53
13/03/2019 00:10:00	0,61	0,36	0,18	0,01	-0,13	-0,13	-0,15	-0,15	-0,15	-0,23	-0,31	-0,32	-0,33	-0,30	-0,27	-0,29	-0,31	-0,39	-0,47	-0,60	-0,74	0,53
13/03/2019 00:15:00	0,37	0,36	0,05	-0,31	-0,54	-0,59	-0,61	-0,53	-0,38	-0,36	-0,34	-0,24	-0,13	-0,02	0,09	0,12	0,16	0,11	0,06	-0,06	-0,18	0,48
13/03/2019 00:20:00	0,43	0,26	0,02	-0,22	-0,37	-0,48	-0,45	-0,38	-0,36	-0,33	-0,29	-0,19	-0,08	0,03	0,14	0,16	0,17	0,12	0,07	-0,05	-0,17	0,48
13/03/2019 00:25:00	0,40	0,20	0,03	-0,12	-0,21	-0,22	-0,26	-0,26	-0,23	-0,26	-0,29	-0,26	-0,23	-0,18	-0,12	-0,13	-0,14	-0,21	-0,28	-0,41	-0,54	0,38
13/03/2019 00:30:00	0,27	0,31	-0,03	-0,44	-0,66	-0,68	-0,58	-0,41	-0,29	-0,26	-0,23	-0,15	-0,07	0,00	0,08	0,08	0,08	0,01	-0,07	-0,21	-0,35	0,37
13/03/2019 00:35:00	0,44	0,15	-0,06	-0,25	-0,41	-0,57	-0,58	-0,56	-0,54	-0,58	-0,62	-0,57	-0,51	-0,42	-0,32	-0,29	-0,27	-0,30	-0,34	-0,45	-0,57	0,33
13/03/2019 00:40:00	0,34	0,13	-0,11	-0,38	-0,61	-0,69	-0,67	-0,60	-0,57	-0,57	-0,55	-0,45	-0,34	-0,22	-0,10	-0,07	-0,03	-0,07	-0,10	-0,22	-0,33	0,34
13/03/2019 00:45:00	0,27	0,26	0,00	-0,32	-0,53	-0,62	-0,50	-0,34	-0,29	-0,29	-0,29	-0,22	-0,15	-0,06	0,02	0,03	0,04	-0,02	-0,09	-0,22	-0,35	0,33
13/03/2019 00:50:00	0,26	0,16	0,05	-0,16	-0,37	-0,43	-0,43	-0,42	-0,48	-0,50	-0,48	-0,40	-0,31	-0,20	-0,10	-0,08	-0,06	-0,11	-0,16	-0,28	-0,41	0,37
13/03/2019 00:55:00	0,35	0,14	-0,08	-0,32	-0,45	-0,45	-0,30	-0,14	-0,07	-0,09	-0,12	-0,09	-0,05	0,01	0,06	0,06	0,06	-0,02	-0,09	-0,23	-0,36	0,35
13/03/2019 01:00:00	0,28	0,27	0,11	-0,10	-0,22	-0,13	0,00	0,14	0,21	0,19	0,15	0,16	0,18	0,21	0,23	0,21	0,18	0,08	-0,02	-0,17	-0,32	0,30
13/03/2019 01:05:00	0,29	0,16	0,09	0,08	0,07	-0,02	-0,03	-0,02	-0,05	-0,04	-0,01	0,07	0,15	0,25	0,34	0,35	0,35	0,30	0,24	0,12	0,00	0,28
13/03/2019 01:10:00	0,34	0,14	0,10	0,09	0,14	0,33	0,39	0,42	0,41	0,36	0,29	0,24	0,19	0,16	0,13	0,06	-0,02	-0,15	-0,27	-0,43	-0,59	0,27
13/03/2019 01:15:00	0,18	0,07	0,07	0,09	0,12	0,20	0,16	0,14	0,21	0,20	0,19	0,24	0,29	0,36	0,42	0,41	0,40	0,33	0,26	0,14	0,01	0,25
13/03/2019 01:20:00	0,26	0,14	0,00	-0,03	0,04	0,09	0,20	0,31	0,36	0,33	0,29	0,28	0,27	0,27	0,26	0,21	0,15	0,04	-0,07	-0,22	-0,38	0,24
13/03/2019 01:25:00	0,21	0,11	-0,03	-0,11	-0,14	-0,15	-0,10	-0,02	0,03	-0,02	-0,08	-0,08	-0,07	-0,04	0,00	-0,02	-0,03	-0,11	-0,19	-0,33	-0,47	0,23
13/03/2019 01:30:00	0,25	0,17	0,09	0,01	-0,03	-0,05	-0,03	-0,02	-0,10	-0,09	-0,06	0,00	0,06	0,12	0,18	0,15	0,13	0,04	-0,04	-0,18	-0,32	0,21
13/03/2019 01:35:00	0,22	0,02	0,01	0,08	0,22	0,44	0,59	0,64	0,54	0,49	0,41	0,32	0,23	0,16	0,08	-0,04	-0,16	-0,33	-0,49	-0,67	-0,85	0,24
13/03/2019 01:40:00	0,29	0,13	0,10	0,10	0,09	0,11	0,16	0,18	0,11	0,02	-0,08	-0,12	-0,16	-0,16	-0,16	-0,20	-0,24	-0,34	-0,43	-0,58	-0,72	0,30
13/03/2019 01:45:00	0,34	0,11	0,03	-0,08	-0,18	-0,16	-0,12	-0,05	0,02	-0,06	-0,14	-0,13	-0,13	-0,07	-0,02	-0,01	-0,01	-0,07	-0,12	-0,25	-0,38	0,33
13/03/2019 01:50:00	0,32	0,06	-0,04	-0,12	-0,12	-0,01	0,17	0,32	0,35	0,29	0,20	0,16	0,12	0,11	0,09	0,04	-0,01	-0,11	-0,22	-0,38	-0,53	0,34
13/03/2019 01:55:00	0,41	0,07	0,00	-0,03	0,00	0,14	0,21	0,24	0,25	0,18	0,08	0,04	-0,01	-0,03	-0,05	-0,10	-0,16	-0,27	-0,38	-0,53	-0,68	0,40
13/03/2019 02:00:00	0,34	0,09	-0,02	-0,13	-0,19	-0,16	-0,04	0,04	0,01	-0,04	-0,10	-0,12	-0,13	-0,11	-0,10	-0,13	-0,17	-0,27	-0,36	-0,51	-0,65	0,40
13/03/2019 02:05:00	0,44	0,14	0,02	-0,06	-0,08	0,08	0,10	0,06	-0,04	-0,13	-0,23	-0,32	-0,41	-0,48	-0,54	-0,64	-0,74	-0,88	-1,03	-1,20	-1,36	0,44
13/03/2019 02:10:00	0,47	0,23	0,07	-0,09	-0,19	-0,20	-0,16	-0,15	-0,22	-0,27	-0,32	-0,32	-0,33	-0,30	-0,28	-0,32	-0,36	-0,45	-0,55	-0,69	-0,83	0,43
13/03/2019 02:15:00	0,47	0,19	-0,02	-0,19	-0,29	-0,30	-0,29	-0,28	-0,33	-0,40	-0,47	-0,49	-0,52	-0,51	-0,50	-0,54	-0,58	-0,68	-0,78	-0,92	-1,07	0,44
13/03/2019 02:20:00	0,41	0,18	-0,14	-0,39	-0,41	-0,23	-0,02	0,17	0,25	0,22	0,14	0,06	-0,02	-0,10	-0,17	-0,27	-0,37	-0,53	-0,69	-0,87	-1,05	0,46
13/03/2019 02:25:00	0,47	0,18	-0,04	-0,27	-0,39	-0,33	-0,29	-0,20	-0,08	-0,06	-0,04	0,03	0,11	0,20	0,29	0,30	0,31	0,26	0,20	0,07	-0,05	0,43
13/03/2019 02:30:00	0,46	0,30	0,12	-0,12	-0,33	-0,40	-0,36	-0,29	-0,26	-0,28	-0,29	-0,21	-0,13	-0,03	0,08	0,11	0,14	0,09	0,05	-0,07	-0,19	0,47
13/03/2019 02:35:00	0,53	0,13	-0,09	-0,22	-0,23	-0,11	0,02	0,13	0,19	0,15	0,09	0,06	0,03	0,02	0,01	-0,04	-0,10	-0,21	-0,32	-0,47	-0,62	0,48
13/03/2019 02:40:00	0,49	0,38	0,23	0,02	-0,11	-0,03	0,11	0,25	0,29	0,25	0,18	0,18	0,18	0,20	0,22	0,19	0,16	0,06	-0,04	-0,19	-0,34	0,50
13/03/2019 02:45:00	0,51	0,19	0,07	0,04	0,17	0,44	0,69	0,92	1,09	1,01	0,86	0,74	0,62	0,54	0,45	0,36	0,26	0,11	-0,03	-0,21	-0,38	0,53
13/03/2019 02:50:00	0,49	0,16	0,10	0,18	0,39	0,63	0,83	0,99	1,10	0,99	0,80	0,65	0,49	0,38	0,27	0,16	0,05	-0,11	-0,26	-0,43	-0,61	0,49
13/03/2019 02:55:00	0,51	0,20	0,01	-0,09	-0,03	0,19	0,32	0,48	0,66	0,62	0,53	0,49	0,44	0,42	0,39	0,33	0,28	0,16	0,05	-0,11	-0,27	0,51
13/03/2019 03:00:00	0,59	0,25	0,10	0,10	0,24	0,52	0,75	0,95	1,08	0,98	0,79	0,64	0,49	0,38	0,26	0,15	0,04	-0,12	-0,28	-0,46	-0,64	0,49
13/03/2019 03:05:00	0,54	0,09	-0,08	-0,10	0,07	0,42	0,72	0,94	1,04	0,96	0,80	0,64	0,48	0,34	0,20	0,06	-0,08	-0,26	-0,45	-0,64	-0,83	0,54
13/03/2019 03:10:00	0,51	0,38	0,15	-0,04	-0,10	-0,06	0,10	0,25	0,30	0,23	0,11	0,04	-0,03	-0,07	-0,11	-0,17	-0,23	-0,36	-0,48	-0,65	-0,81	0,53
13/03/2019 03:15:00	0,50	0,31	0,05	-0,21	-0,31	-0,21	0,08	0,36	0,48	0,49	0,47	0,49	0,52	0,55	0,57	0,54	0,52	0,41	0,31	0,15	0,00	0,53
13/03/2019 03:20:00	0,52	0,20	-0,08	-0,28	-0,27	-0,04	0,18	0,40	0,55	0,62	0,66	0,69	0,73	0,74	0,76	0,70	0,64	0,52	0,40	0,23	0,07	0,54
13/03/2019 03:25:00	0,52	0,20	0,00	-0,22	-0,31	-0,21	-0,07	0,08	0,19	0,18	0,16	0,20	0,23	0,28	0,33	0,32	0,30	0,22	0,14	0,00	-0,14	0,53
13/03/2019 03:30:00	0,48	0,30	-0,01	-0,23	-0,23	-0,17	0,03	0,23	0,32	0,38	0,41	0,45	0,49	0,51	0,53	0,48	0,42	0,31	0,19	0,03	-0,13	0,54
13/03/2019 03:35:00	0,60	0,22	-0,08	-0,26	-0,26	-0,15	0,03	0,25	0,44	0,44	0,38	0,38	0,38	0,39	0,41	0,38	0,35	0,26	0,16	0,02	-0,13	0,57
13/03/2019 03:40:00	0,54	0,29	0,03	-0,18	-0,22	0,03	0,19	0,35	0,45	0,47	0,46	0,46	0,46	0,45	0,44	0,37	0,30	0,17	0,04	-0,13	-0,29	0,60
13/03/2019 03:45:00	0,63	0,18	-0,05	-0,30	-0,41	-0,29	-0,12	0,07	0,20	0,18	0,12	0,13	0,14	0,18	0,22	0,21	0,20	0,12	0,05	-0,09	-0,23	0,58
13/03/2019 03:50:00	0,58	0,25	0,01	-0,20	-0,28	-0,34	-0,23	-0,15	-0,22	-0,22	-0,22	-0,19	-0,16	-0,13	-0,09	-0,13	-0,16	-0,26	-0,36	-0,50	-0,65	0,56
13/03/2019 03:55:00	0,49	0,31	0,02	-0,29	-0,44	-0,35	-0,18	0,02	0,16	0,10	-0,01	-0,05	-0,09	-0,10	-0,10	-0,14	-0,17	-0,28	-0,38	-0,54	-0,69	0,53
13/03/2019 04:00:00	0,58	0,30	0,11	-0,12	-0,30	-0,37	-0,41	-0,44	-0,49	-0,53	-0,54	-0,50	-0,46	-0,39	-0,32	-0,33	-0,33	-0,40	-0,46	-0,59	-0,72	0,56
13/03/2019 04:05:00	0,55	0,37	0,13	-0,21	-0,47	-0,57	-0,50	-0,34	-0,20	-0,30	-0,44	-0,45	-0,45	-0,39	-0,33	-0,30	-0,26	-0,30	-0,35	-0,47	-0,59	0,60
