FileFormat:0002.2 file with temperature of atmosphere
SN105HE102
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D219217+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
26/07/2019 00:00:00	17,64	17,59	17,30	17,01	16,75	16,48	16,20	15,91	15,62	15,37	15,24	15,09	14,93	14,71	14,48	14,16	13,84	13,48	13,12	12,74	12,36	17,63
26/07/2019 00:05:00	17,67	17,52	17,31	17,08	16,79	16,61	16,42	16,14	15,91	15,72	15,48	15,24	15,01	14,74	14,48	14,16	13,85	13,48	13,12	12,73	12,34	17,64
26/07/2019 00:10:00	17,68	17,52	17,25	16,99	16,76	16,48	16,22	16,02	15,79	15,57	15,37	15,16	14,95	14,70	14,46	14,15	13,84	13,48	13,13	12,75	12,36	17,47
26/07/2019 00:15:00	17,34	17,25	17,05	16,80	16,45	16,17	15,91	15,63	15,38	15,16	14,94	14,72	14,50	14,25	14,00	13,69	13,37	13,03	12,68	12,31	11,94	17,35
26/07/2019 00:20:00	17,35	17,21	16,97	16,72	16,44	16,15	15,86	15,62	15,40	15,20	14,93	14,67	14,42	14,15	13,88	13,57	13,25	12,91	12,56	12,18	11,81	17,59
26/07/2019 00:25:00	17,34	17,23	16,95	16,65	16,32	16,11	15,90	15,62	15,36	15,13	14,95	14,76	14,56	14,33	14,09	13,78	13,47	13,12	12,77	12,40	12,02	17,46
26/07/2019 00:30:00	17,33	17,26	17,03	16,78	16,46	16,18	15,92	15,66	15,46	15,29	15,03	14,78	14,53	14,27	14,01	13,71	13,41	13,07	12,73	12,36	12,00	17,41
26/07/2019 00:35:00	17,19	17,17	16,89	16,63	16,41	16,18	15,92	15,63	15,41	15,24	15,02	14,79	14,57	14,32	14,07	13,76	13,44	13,09	12,74	12,36	11,98	17,35
26/07/2019 00:40:00	17,37	17,20	16,95	16,70	16,42	16,18	15,94	15,73	15,51	15,29	15,08	14,87	14,65	14,41	14,17	13,86	13,55	13,20	12,85	12,48	12,10	17,32
26/07/2019 00:45:00	17,22	17,02	16,71	16,41	16,17	15,92	15,70	15,53	15,35	15,17	14,97	14,77	14,58	14,35	14,13	13,85	13,56	13,23	12,90	12,54	12,18	17,24
26/07/2019 00:50:00	17,16	16,99	16,72	16,46	16,20	15,99	15,77	15,54	15,31	15,12	14,94	14,75	14,56	14,33	14,10	13,80	13,49	13,15	12,80	12,43	12,05	17,12
26/07/2019 00:55:00	17,11	16,93	16,71	16,45	16,12	15,80	15,53	15,34	15,13	14,92	14,78	14,61	14,45	14,25	14,04	13,75	13,46	13,14	12,82	12,47	12,13	17,11
26/07/2019 01:00:00	16,97	16,83	16,55	16,27	15,99	15,75	15,49	15,21	15,03	14,91	14,73	14,55	14,37	14,15	13,93	13,65	13,37	13,04	12,72	12,37	12,03	17,00
26/07/2019 01:05:00	16,83	16,80	16,53	16,22	15,89	15,66	15,42	15,12	14,89	14,72	14,57	14,41	14,25	14,04	13,82	13,53	13,24	12,91	12,59	12,24	11,89	16,82
26/07/2019 01:10:00	16,88	16,77	16,49	16,21	15,93	15,69	15,44	15,17	14,97	14,82	14,69	14,54	14,40	14,20	14,00	13,72	13,43	13,10	12,78	12,43	12,09	16,84
26/07/2019 01:15:00	16,76	16,75	16,47	16,20	15,99	15,74	15,49	15,26	15,07	14,91	14,74	14,57	14,39	14,18	13,96	13,67	13,38	13,05	12,71	12,36	12,00	16,78
26/07/2019 01:20:00	16,81	16,72	16,51	16,29	16,05	15,78	15,51	15,26	15,06	14,91	14,74	14,56	14,37	14,15	13,93	13,63	13,33	13,00	12,66	12,31	11,95	16,92
26/07/2019 01:25:00	16,90	16,82	16,54	16,30	16,13	15,94	15,72	15,47	15,28	15,14	14,99	14,83	14,67	14,45	14,24	13,94	13,64	13,30	12,96	12,59	12,22	16,89
26/07/2019 01:30:00	16,79	16,79	16,54	16,29	16,08	15,88	15,69	15,52	15,31	15,10	14,93	14,75	14,57	14,35	14,13	13,83	13,53	13,19	12,85	12,48	12,10	16,77
26/07/2019 01:35:00	16,75	16,70	16,49	16,28	16,02	15,84	15,64	15,38	15,16	14,96	14,78	14,58	14,38	14,13	13,89	13,59	13,28	12,93	12,58	12,20	11,83	16,84
26/07/2019 01:40:00	16,70	16,68	16,44	16,19	15,96	15,69	15,43	15,22	15,03	14,88	14,73	14,58	14,42	14,21	14,01	13,73	13,44	13,12	12,80	12,45	12,10	16,77
26/07/2019 01:45:00	16,65	16,57	16,32	16,07	15,83	15,56	15,29	15,06	14,86	14,71	14,59	14,45	14,31	14,11	13,91	13,63	13,35	13,02	12,70	12,36	12,02	16,72
26/07/2019 01:50:00	16,77	16,52	16,27	16,02	15,76	15,58	15,38	15,14	14,93	14,75	14,52	14,30	14,08	13,83	13,58	13,28	12,97	12,63	12,29	11,92	11,55	16,65
26/07/2019 01:55:00	16,62	16,57	16,28	15,98	15,67	15,43	15,18	14,92	14,71	14,56	14,39	14,22	14,05	13,83	13,62	13,34	13,06	12,74	12,42	12,07	11,73	16,61
26/07/2019 02:00:00	16,73	16,57	16,23	15,91	15,68	15,45	15,20	14,93	14,76	14,65	14,49	14,32	14,16	13,95	13,75	13,47	13,19	12,87	12,55	12,21	11,86	16,74
26/07/2019 02:05:00	16,67	16,52	16,28	16,05	15,81	15,65	15,48	15,26	15,07	14,90	14,60	14,32	14,04	13,76	13,48	13,17	12,87	12,52	12,17	11,79	11,41	16,77
26/07/2019 02:10:00	16,77	16,53	16,27	15,99	15,65	15,39	15,15	14,92	14,73	14,58	14,45	14,30	14,16	13,96	13,77	13,50	13,23	12,91	12,60	12,27	11,94	16,77
26/07/2019 02:15:00	16,71	16,51	16,24	15,98	15,72	15,45	15,19	14,94	14,74	14,57	14,35	14,13	13,92	13,68	13,43	13,14	12,84	12,51	12,18	11,82	11,46	16,62
26/07/2019 02:20:00	16,54	16,42	16,07	15,73	15,43	15,21	14,99	14,78	14,59	14,45	14,30	14,16	14,02	13,83	13,64	13,38	13,11	12,80	12,49	12,16	11,82	16,57
26/07/2019 02:25:00	16,45	16,30	16,01	15,73	15,45	15,24	15,04	14,84	14,66	14,52	14,36	14,19	14,03	13,83	13,63	13,36	13,09	12,77	12,45	12,11	11,77	16,35
26/07/2019 02:30:00	16,25	16,09	15,78	15,50	15,30	15,13	14,95	14,75	14,58	14,44	14,27	14,09	13,92	13,71	13,49	13,22	12,94	12,61	12,29	11,94	11,58	16,29
26/07/2019 02:35:00	16,20	16,05	15,83	15,59	15,33	15,11	14,87	14,61	14,44	14,33	14,16	13,99	13,81	13,60	13,39	13,11	12,83	12,52	12,20	11,86	11,53	16,04
26/07/2019 02:40:00	15,93	15,83	15,59	15,35	15,14	14,96	14,79	14,62	14,42	14,22	14,01	13,80	13,59	13,35	13,11	12,82	12,53	12,20	11,86	11,50	11,14	16,02
26/07/2019 02:45:00	15,81	15,82	15,61	15,38	15,15	14,86	14,58	14,35	14,13	13,94	13,79	13,63	13,46	13,24	13,03	12,73	12,44	12,12	11,80	11,46	11,12	15,84
26/07/2019 02:50:00	15,77	15,73	15,45	15,18	14,96	14,73	14,52	14,32	14,12	13,94	13,76	13,58	13,39	13,17	12,95	12,67	12,38	12,06	11,74	11,40	11,05	15,82
26/07/2019 02:55:00	15,73	15,68	15,51	15,28	14,96	14,72	14,52	14,35	14,09	13,83	13,69	13,53	13,37	13,16	12,94	12,65	12,36	12,03	11,71	11,37	11,02	15,73
26/07/2019 03:00:00	15,70	15,57	15,32	15,07	14,81	14,56	14,32	14,10	13,88	13,69	13,56	13,41	13,26	13,06	12,85	12,57	12,28	11,97	11,65	11,31	10,98	15,87
26/07/2019 03:05:00	15,85	15,75	15,46	15,20	15,00	14,78	14,57	14,36	14,20	14,07	13,93	13,79	13,64	13,45	13,25	12,98	12,71	12,40	12,09	11,75	11,42	15,85
26/07/2019 03:10:00	15,88	15,71	15,45	15,19	14,91	14,70	14,47	14,21	14,02	13,87	13,76	13,62	13,48	13,29	13,10	12,82	12,54	12,23	11,92	11,58	11,25	15,86
26/07/2019 03:15:00	15,92	15,71	15,44	15,17	14,93	14,67	14,43	14,23	14,04	13,89	13,73	13,57	13,41	13,20	13,00	12,72	12,45	12,14	11,82	11,49	11,16	15,89
26/07/2019 03:20:00	15,89	15,74	15,53	15,29	15,00	14,69	14,42	14,22	14,01	13,83	13,71	13,57	13,43	13,24	13,04	12,76	12,48	12,17	11,87	11,54	11,22	15,88
26/07/2019 03:25:00	15,86	15,59	15,34	15,09	14,83	14,62	14,42	14,19	13,98	13,81	13,74	13,63	13,51	13,33	13,15	12,87	12,59	12,28	11,96	11,63	11,29	15,90
26/07/2019 03:30:00	15,93	15,52	15,28	15,07	14,85	14,68	14,49	14,30	14,16	14,04	13,92	13,78	13,64	13,45	13,26	13,00	12,73	12,42	12,11	11,77	11,44	15,88
26/07/2019 03:35:00	15,78	15,54	15,20	14,93	14,77	14,62	14,45	14,28	14,15	14,04	13,87	13,71	13,55	13,35	13,15	12,89	12,62	12,31	12,00	11,65	11,31	15,81
26/07/2019 03:40:00	15,67	15,43	15,18	14,95	14,75	14,56	14,38	14,23	14,03	13,84	13,71	13,56	13,41	13,20	13,00	12,72	12,43	12,11	11,79	11,44	11,09	15,75
26/07/2019 03:45:00	15,80	15,60	15,28	14,97	14,72	14,49	14,27	14,07	13,89	13,73	13,59	13,44	13,30	13,10	12,91	12,64	12,37	12,07	11,76	11,44	11,11	15,77
26/07/2019 03:50:00	15,76	15,49	15,22	14,99	14,80	14,64	14,46	14,27	14,11	13,98	13,86	13,72	13,59	13,39	13,20	12,93	12,66	12,34	12,03	11,69	11,35	15,77
26/07/2019 03:55:00	15,81	15,52	15,21	14,92	14,67	14,48	14,32	14,19	14,01	13,85	13,81	13,74	13,67	13,53	13,38	13,12	12,87	12,57	12,28	11,95	11,63	15,80
26/07/2019 04:00:00	15,82	15,54	15,21	14,92	14,71	14,58	14,45	14,32	14,13	13,96	13,85	13,73	13,60	13,42	13,24	12,97	12,70	12,39	12,08	11,73	11,39	15,80
26/07/2019 04:05:00	15,79	15,51	15,20	14,94	14,78	14,57	14,35	14,15	14,01	13,91	13,83	13,73	13,63	13,46	13,29	13,03	12,77	12,46	12,16	11,83	11,50	15,76
26/07/2019 04:10:00	15,72	15,49	15,24	15,00	14,77	14,59	14,40	14,19	14,00	13,85	13,79	13,68	13,58	13,41	13,23	12,96	12,69	12,38	12,07	11,73	11,40	15,72
26/07/2019 04:15:00	15,61	15,44	15,18	14,94	14,72	14,49	14,30	14,17	14,02	13,88	13,76	13,62	13,49	13,31	13,13	12,87	12,61	12,31	12,01	11,69	11,36	15,69
26/07/2019 04:20:00	15,51	15,33	15,07	14,84	14,68	14,48	14,30	14,15	14,01	13,91	13,85	13,77	13,68	13,53	13,37	13,12	12,86	12,57	12,27	11,95	11,62	15,49
26/07/2019 04:25:00	15,39	15,31	15,09	14,89	14,74	14,56	14,36	14,14	13,99	13,88	13,83	13,74	13,65	13,49	13,32	13,05	12,78	12,48	12,17	11,84	11,51	15,41
26/07/2019 04:30:00	15,28	15,11	14,94	14,76	14,53	14,54	14,49	14,33	14,14	13,99	13,95	13,86	13,77	13,60	13,43	13,16	12,89	12,57	12,25	11,90	11,55	15,35
26/07/2019 04:35:00	15,30	15,19	15,03	14,89	14,77	14,62	14,46	14,30	14,16	14,05	13,92	13,78	13,63	13,44	13,24	12,96	12,69	12,37	12,05	11,71	11,37	15,25
26/07/2019 04:40:00	15,18	15,11	14,94	14,80	14,68	14,52	14,38	14,29	14,13	13,97	13,88	13,76	13,64	13,46	13,27	13,00	12,73	12,41	12,10	11,76	11,41	15,24
26/07/2019 04:45:00	15,17	15,02	14,88	14,73	14,53	14,38	14,22	14,05	13,87	13,73	13,67	13,57	13,47	13,30	13,13	12,85	12,58	12,27	11,96	11,62	11,29	15,04
26/07/2019 04:50:00	14,94	14,88	14,71	14,54	14,38	14,20	14,03	13,89	13,77	13,67	13,60	13,50	13,41	13,24	13,08	12,83	12,57	12,28	11,98	11,66	11,34	15,00
26/07/2019 04:55:00	15,04	14,86	14,69	14,57	14,50	14,34	14,17	14,01	13,86	13,73	13,63	13,48	13,34	13,14	12,94	12,66	12,38	12,06	11,74	11,39	11,04	14,79
26/07/2019 05:00:00	14,80	14,66	14,52	14,39	14,23	14,04	13,89	13,82	13,68	13,55	13,44	13,31	13,18	13,00	12,82	12,56	12,30	12,01	11,71	11,38	11,06	14,78
26/07/2019 05:05:00	14,75	14,61	14,39	14,23	14,14	14,06	13,94	13,77	13,64	13,52	13,39	13,24	13,08	12,88	12,68	12,40	12,13	11,81	11,50	11,15	10,80	14,76
26/07/2019 05:10:00	14,61	14,59	14,44	14,25	14,03	13,89	13,75	13,61	13,49	13,39	13,26	13,13	13,00	12,82	12,64	12,39	12,14	11,86	11,57	11,26	10,95	14,72
26/07/2019 05:15:00	14,65	14,62	14,55	14,51	14,47	14,33	14,15	13,95	13,80	13,66	13,45	13,23	13,01	12,75	12,50	12,19	11,88	11,54	11,20	10,84	10,47	14,67
26/07/2019 05:20:00	14,59	14,51	14,32	14,13	13,95	13,87	13,76	13,60	13,45	13,34	13,22	13,09	12,96	12,78	12,59	12,33	12,07	11,77	11,46	11,13	10,80	14,65
26/07/2019 05:25:00	14,63	14,41	14,26	14,13	14,03	13,90	13,75	13,61	13,50	13,41	13,33	13,22	13,10	12,93	12,76	12,50	12,23	11,93	11,63	11,31	10,98	14,59
26/07/2019 05:30:00	14,54	14,45	14,36	14,29	14,23	14,17	14,05	13,87	13,75	13,63	13,47	13,28	13,09	12,87	12,64	12,35	12,06	11,74	11,41	11,05	10,70	14,47
26/07/2019 05:35:00	14,46	14,39	14,28	14,15	13,97	13,87	13,78	13,72	13,61	13,50	13,39	13,26	13,13	12,96	12,78	12,53	12,29	12,00	11,71	11,39	11,07	14,50
26/07/2019 05:40:00	14,48	14,39	14,29	14,18	14,02	13,95	13,87	13,79	13,62	13,44	13,31	13,15	13,00	12,79	12,59	12,31	12,04	11,72	11,40	11,05	10,71	14,50
26/07/2019 05:45:00	14,44	14,32	14,28	14,19	14,01	13,82	13,64	13,47	13,30	13,15	13,06	12,93	12,80	12,61	12,42	12,14	11,85	11,55	11,24	10,91	10,59	14,49
26/07/2019 05:50:00	14,44	14,33	14,20	14,05	13,85	13,74	13,60	13,42	13,31	13,23	13,11	12,98	12,84	12,66	12,47	12,22	11,96	11,67	11,38	11,07	10,76	14,46
26/07/2019 05:55:00	14,45	14,32	14,21	14,10	14,00	13,86	13,70	13,53	13,36	13,21	13,10	12,95	12,80	12,59	12,38	12,09	11,81	11,49	11,17	10,82	10,48	14,48
26/07/2019 06:00:00	14,53	14,22	14,11	14,02	13,89	13,88	13,80	13,62	13,45	13,30	13,19	13,04	12,89	12,68	12,47	12,18	11,89	11,56	11,23	10,87	10,51	14,46
26/07/2019 06:05:00	14,41	14,23	14,17	14,11	14,02	13,85	13,64	13,44	13,29	13,14	12,96	12,75	12,54	12,30	12,06	11,76	11,45	11,13	10,80	10,46	10,11	14,40
26/07/2019 06:10:00	14,31	14,10	14,06	14,02	13,91	13,81	13,71	13,63	13,47	13,30	13,15	12,97	12,79	12,57	12,35	12,07	11,78	11,46	11,14	10,78	10,43	14,33
26/07/2019 06:15:00	14,36	14,22	14,13	14,05	13,94	13,89	13,81	13,68	13,53	13,38	13,22	13,05	12,87	12,65	12,43	12,14	11,86	11,54	11,22	10,86	10,51	14,36
26/07/2019 06:20:00	14,34	14,24	14,24	14,21	14,09	13,98	13,88	13,82	13,66	13,50	13,40	13,26	13,12	12,92	12,72	12,44	12,16	11,85	11,53	11,19	10,85	14,39
26/07/2019 06:25:00	14,42	14,38	14,33	14,29	14,24	14,16	14,06	13,95	13,80	13,64	13,45	13,25	13,04	12,81	12,57	12,27	11,97	11,64	11,31	10,94	10,58	14,41
26/07/2019 06:30:00	14,39	14,34	14,25	14,15	14,06	13,93	13,77	13,60	13,44	13,31	13,19	13,04	12,89	12,69	12,48	12,20	11,91	11,60	11,28	10,94	10,60	14,42
26/07/2019 06:35:00	14,39	14,22	14,08	13,97	13,90	13,84	13,75	13,65	13,50	13,37	13,31	13,20	13,09	12,91	12,73	12,46	12,19	11,88	11,57	11,23	10,88	14,40
26/07/2019 06:40:00	14,36	14,13	14,05	13,96	13,85	13,74	13,62	13,53	13,39	13,27	13,16	13,02	12,89	12,69	12,50	12,24	11,97	11,66	11,36	11,02	10,69	14,37
26/07/2019 06:45:00	14,38	14,12	14,06	13,98	13,82	13,78	13,71	13,60	13,49	13,41	13,32	13,20	13,08	12,91	12,73	12,47	12,22	11,92	11,62	11,29	10,96	14,34
26/07/2019 06:50:00	14,39	14,12	14,02	13,93	13,83	13,66	13,52	13,44	13,29	13,15	13,07	12,96	12,84	12,66	12,48	12,21	11,94	11,63	11,33	11,00	10,67	14,35
26/07/2019 06:55:00	14,38	14,04	13,91	13,84	13,81	13,73	13,63	13,53	13,44	13,35	13,20	13,03	12,86	12,65	12,44	12,17	11,90	11,59	11,28	10,93	10,59	14,35
26/07/2019 07:00:00	14,37	14,09	13,99	13,90	13,77	13,73	13,67	13,58	13,50	13,41	13,30	13,17	13,03	12,85	12,67	12,42	12,16	11,87	11,57	11,24	10,91	14,32
26/07/2019 07:05:00	14,33	14,03	13,91	13,83	13,76	13,69	13,62	13,57	13,49	13,43	13,37	13,27	13,17	13,01	12,85	12,61	12,36	12,07	11,78	11,45	11,13	14,37
26/07/2019 07:10:00	14,42	14,10	13,95	13,86	13,82	13,69	13,54	13,41	13,36	13,33	13,23	13,10	12,98	12,80	12,63	12,38	12,13	11,83	11,54	11,22	10,91	14,44
26/07/2019 07:15:00	14,32	14,08	13,92	13,81	13,78	13,71	13,61	13,50	13,36	13,23	13,15	13,02	12,90	12,71	12,52	12,25	11,97	11,65	11,34	10,99	10,64	14,42
26/07/2019 07:20:00	14,41	14,04	13,91	13,80	13,68	13,59	13,48	13,37	13,25	13,15	13,08	12,97	12,86	12,68	12,51	12,25	11,99	11,69	11,40	11,07	10,75	14,34
26/07/2019 07:25:00	14,34	14,08	13,87	13,74	13,70	13,66	13,58	13,47	13,33	13,23	13,19	13,11	13,02	12,86	12,70	12,43	12,17	11,86	11,55	11,21	10,86	14,35
26/07/2019 07:30:00	14,36	14,10	13,91	13,79	13,75	13,70	13,62	13,54	13,43	13,34	13,25	13,13	13,01	12,83	12,66	12,40	12,14	11,84	11,53	11,19	10,85	14,41
26/07/2019 07:35:00	14,35	14,04	13,87	13,76	13,70	13,67	13,62	13,56	13,45	13,35	13,30	13,22	13,13	12,97	12,81	12,56	12,31	12,00	11,70	11,36	11,03	14,37
26/07/2019 07:40:00	14,43	14,08	13,98	13,90	13,78	13,69	13,60	13,50	13,38	13,27	13,17	13,04	12,91	12,72	12,53	12,27	12,00	11,70	11,39	11,06	10,73	14,45
26/07/2019 07:45:00	14,50	14,08	13,90	13,78	13,70	13,59	13,51	13,47	13,33	13,18	13,10	12,98	12,86	12,68	12,50	12,24	11,97	11,67	11,36	11,02	10,68	14,47
26/07/2019 07:50:00	14,60	14,22	14,02	13,90	13,84	13,74	13,66	13,60	13,52	13,44	13,31	13,17	13,02	12,84	12,65	12,40	12,15	11,85	11,56	11,22	10,89	14,60
