FileFormat:0002.2 file with temperature of atmosphere
SN105HE102
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D219217+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
11/10/2019 00:00:00	1,37	1,44	1,12	0,74	0,60	0,68	1,12	1,68	2,13	2,51	2,93	3,40	3,87	4,22	4,57	4,70	4,83	4,85	4,87	4,76	4,66	1,28
11/10/2019 00:05:00	1,36	1,34	1,03	0,64	0,52	0,80	1,24	1,79	2,29	2,69	3,11	3,56	4,01	4,33	4,65	4,76	4,87	4,87	4,87	4,75	4,63	1,38
11/10/2019 00:10:00	1,30	1,30	0,94	0,58	0,56	0,91	1,46	2,10	2,62	2,99	3,34	3,69	4,05	4,27	4,50	4,55	4,59	4,54	4,48	4,33	4,18	1,44
11/10/2019 00:15:00	1,25	1,25	1,09	0,83	0,72	0,87	1,29	1,82	2,22	2,54	2,90	3,32	3,73	4,06	4,38	4,50	4,63	4,65	4,67	4,56	4,45	1,40
11/10/2019 00:20:00	1,15	1,22	0,93	0,59	0,55	0,94	1,51	2,16	2,66	3,04	3,40	3,77	4,14	4,37	4,61	4,66	4,71	4,66	4,61	4,46	4,31	1,21
11/10/2019 00:25:00	1,16	1,13	0,87	0,54	0,50	0,88	1,43	2,08	2,58	3,04	3,52	4,01	4,49	4,82	5,15	5,24	5,34	5,33	5,32	5,19	5,06	1,21
11/10/2019 00:30:00	1,15	1,17	0,91	0,70	0,76	0,97	1,44	1,99	2,41	2,89	3,42	3,93	4,44	4,79	5,13	5,22	5,32	5,31	5,30	5,18	5,06	1,07
11/10/2019 00:35:00	1,10	1,06	0,88	0,65	0,62	0,95	1,43	2,03	2,57	3,00	3,45	3,94	4,43	4,78	5,14	5,27	5,40	5,42	5,45	5,34	5,23	1,11
11/10/2019 00:40:00	1,01	1,03	0,72	0,44	0,53	1,02	1,75	2,55	3,15	3,55	3,91	4,27	4,62	4,83	5,04	5,07	5,11	5,04	4,96	4,80	4,64	0,92
11/10/2019 00:45:00	0,96	1,01	0,68	0,35	0,38	0,75	1,40	2,17	2,83	3,30	3,77	4,24	4,71	5,03	5,34	5,44	5,54	5,52	5,51	5,38	5,24	0,93
11/10/2019 00:50:00	1,02	1,00	0,70	0,41	0,49	0,94	1,53	2,25	2,90	3,34	3,75	4,16	4,57	4,84	5,11	5,18	5,25	5,22	5,19	5,05	4,91	0,94
11/10/2019 00:55:00	0,92	0,97	0,65	0,38	0,50	0,88	1,56	2,35	3,03	3,47	3,87	4,29	4,70	4,97	5,24	5,31	5,38	5,35	5,32	5,18	5,04	0,84
11/10/2019 01:00:00	0,92	0,82	0,62	0,43	0,56	1,14	1,76	2,46	3,07	3,50	3,91	4,30	4,70	4,94	5,19	5,23	5,28	5,23	5,18	5,03	4,88	0,93
11/10/2019 01:05:00	0,90	0,83	0,63	0,52	0,73	1,17	1,87	2,63	3,22	3,60	3,96	4,31	4,66	4,87	5,09	5,14	5,18	5,12	5,07	4,92	4,77	0,73
