FileFormat:0002.2 file with temperature of atmosphere
SN105HE102
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D219217+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
16/05/2019 00:00:00	2,63	2,55	2,53	2,76	3,16	3,45	3,62	3,61	3,43	3,06	2,54	1,96	1,39	0,90	0,41	0,05	-0,31	-0,68	-1,06	-1,35	-1,63	2,61
16/05/2019 00:05:00	2,60	2,52	2,66	2,86	3,07	3,34	3,49	3,47	3,21	2,79	2,26	1,73	1,20	0,77	0,35	0,04	-0,26	-0,58	-0,91	-1,17	-1,44	2,46
16/05/2019 00:10:00	2,43	2,38	2,47	2,66	2,83	2,85	2,96	2,94	2,70	2,29	1,79	1,32	0,86	0,52	0,18	-0,05	-0,29	-0,55	-0,82	-1,05	-1,28	2,41
16/05/2019 00:15:00	2,25	2,17	2,54	3,21	3,86	4,19	4,02	3,62	3,30	2,73	1,99	1,21	0,43	-0,18	-0,80	-1,22	-1,64	-2,04	-2,44	-2,72	-3,01	2,41
16/05/2019 00:20:00	2,46	2,35	2,68	3,09	3,46	3,94	4,08	3,93	3,53	2,99	2,32	1,60	0,88	0,30	-0,29	-0,70	-1,11	-1,52	-1,93	-2,24	-2,54	2,48
16/05/2019 00:25:00	2,47	2,40	2,66	2,90	3,01	3,12	3,11	2,94	2,62	2,30	1,95	1,64	1,33	1,10	0,87	0,68	0,48	0,26	0,04	-0,17	-0,38	2,68
16/05/2019 00:30:00	2,39	2,42	2,94	4,05	5,15	5,32	5,14	4,57	3,85	3,11	2,24	1,20	0,17	-0,69	-1,54	-2,16	-2,77	-3,32	-3,86	-4,21	-4,56	2,32
16/05/2019 00:35:00	2,59	2,54	2,75	3,15	3,57	3,92	3,88	3,59	3,18	2,67	2,04	1,34	0,63	0,06	-0,52	-0,94	-1,36	-1,77	-2,18	-2,48	-2,77	2,54
16/05/2019 00:40:00	2,57	2,68	2,92	3,20	3,28	3,00	2,73	2,40	2,07	1,70	1,32	1,03	0,75	0,59	0,43	0,30	0,18	0,03	-0,12	-0,29	-0,46	2,51
16/05/2019 00:45:00	2,41	2,46	2,78	3,12	3,40	3,90	3,91	3,60	3,06	2,52	1,87	1,14	0,41	-0,21	-0,82	-1,27	-1,71	-2,15	-2,60	-2,91	-3,23	2,48
