FileFormat:0002.2 file with temperature of atmosphere
SN105HE102
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D219217+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
02/09/2019 00:00:00	11,53	11,26	10,88	10,51	10,19	9,83	9,47	9,12	8,80	8,47	8,14	7,82	7,50	7,20	6,89	6,58	6,27	5,98	5,70	5,41	5,12	11,57
02/09/2019 00:05:00	11,52	11,31	10,97	10,61	10,25	9,89	9,54	9,20	8,84	8,50	8,21	7,92	7,63	7,33	7,03	6,73	6,42	6,13	5,84	5,55	5,26	11,42
02/09/2019 00:10:00	11,39	11,17	10,85	10,50	10,13	9,76	9,41	9,07	8,75	8,41	8,03	7,67	7,32	6,99	6,66	6,35	6,05	5,76	5,48	5,19	4,91	11,40
02/09/2019 00:15:00	11,39	11,17	10,87	10,50	10,03	9,76	9,43	9,04	8,69	8,35	8,00	7,67	7,34	7,02	6,70	6,39	6,09	5,80	5,51	5,23	4,95	11,38
02/09/2019 00:20:00	11,36	11,15	10,76	10,37	10,00	9,68	9,37	9,06	8,76	8,45	8,12	7,82	7,52	7,23	6,95	6,66	6,38	6,10	5,83	5,56	5,28	11,38
02/09/2019 00:25:00	11,30	11,22	10,88	10,53	10,21	9,82	9,47	9,15	8,78	8,42	8,07	7,73	7,40	7,08	6,75	6,44	6,12	5,82	5,53	5,23	4,94	11,37
02/09/2019 00:30:00	11,32	11,20	10,90	10,58	10,22	9,89	9,53	9,12	8,77	8,42	8,06	7,71	7,36	7,03	6,70	6,37	6,04	5,74	5,44	5,14	4,84	11,31
02/09/2019 00:35:00	11,26	11,02	10,73	10,45	10,19	9,89	9,58	9,27	9,00	8,67	8,23	7,83	7,43	7,07	6,71	6,40	6,09	5,79	5,49	5,19	4,88	11,21
02/09/2019 00:40:00	11,26	11,06	10,78	10,49	10,22	9,89	9,56	9,23	8,91	8,58	8,22	7,87	7,52	7,19	6,86	6,55	6,23	5,93	5,63	5,33	5,02	11,24
02/09/2019 00:45:00	11,24	11,04	10,71	10,38	10,04	9,65	9,33	9,04	8,71	8,37	8,01	7,68	7,34	7,03	6,71	6,41	6,11	5,83	5,55	5,27	4,99	11,25
02/09/2019 00:50:00	11,25	11,13	10,85	10,50	10,07	9,69	9,32	8,95	8,59	8,23	7,89	7,57	7,24	6,93	6,61	6,30	5,99	5,70	5,41	5,14	4,86	11,22
02/09/2019 00:55:00	11,25	11,11	10,77	10,37	9,93	9,54	9,17	8,81	8,43	8,07	7,77	7,48	7,19	6,89	6,60	6,29	5,99	5,71	5,43	5,16	4,88	11,23
02/09/2019 01:00:00	11,28	11,13	10,74	10,36	10,02	9,64	9,25	8,85	8,51	8,18	7,83	7,50	7,17	6,86	6,54	6,22	5,91	5,62	5,33	5,05	4,76	11,28
