FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
15/09/2022 00:00:00	9,26	10,01	10,02	9,85	9,51	9,02	8,52	7,99	7,41	6,80	6,15	5,54	4,92	4,39	3,86	3,42	2,98	2,61	2,23	1,89	1,54	9,28
15/09/2022 00:05:00	9,36	10,07	10,05	9,89	9,60	9,13	8,64	8,12	7,54	6,94	6,28	5,66	5,05	4,51	3,97	3,53	3,08	2,71	2,33	1,97	1,62	9,32
15/09/2022 00:10:00	9,22	9,98	10,01	9,89	9,62	9,22	8,75	8,20	7,63	7,01	6,30	5,65	4,99	4,42	3,86	3,40	2,94	2,55	2,15	1,78	1,41	9,31
15/09/2022 00:15:00	9,01	10,01	10,16	10,12	9,86	9,47	9,01	8,48	7,95	7,32	6,56	5,87	5,17	4,59	4,00	3,54	3,08	2,69	2,29	1,92	1,55	9,30
15/09/2022 00:20:00	8,67	9,72	9,95	9,97	9,76	9,34	8,88	8,37	7,85	7,26	6,58	5,94	5,30	4,75	4,19	3,74	3,28	2,89	2,50	2,14	1,78	8,93
15/09/2022 00:25:00	9,07	9,82	9,90	9,83	9,60	9,22	8,77	8,26	7,80	7,25	6,55	5,91	5,26	4,72	4,18	3,75	3,32	2,95	2,57	2,22	1,87	8,80
15/09/2022 00:30:00	8,74	9,67	9,88	9,87	9,64	9,23	8,76	8,22	7,78	7,20	6,46	5,78	5,10	4,54	3,97	3,53	3,08	2,71	2,33	1,98	1,63	8,90
15/09/2022 00:35:00	8,93	9,72	9,99	10,04	9,85	9,45	9,03	8,59	8,07	7,49	6,81	6,16	5,52	4,96	4,40	3,95	3,49	3,10	2,71	2,34	1,97	8,94
15/09/2022 00:40:00	8,63	9,90	10,14	10,11	9,80	9,40	8,92	8,38	7,82	7,21	6,52	5,88	5,24	4,68	4,13	3,67	3,21	2,83	2,45	2,09	1,73	8,88
15/09/2022 00:45:00	8,39	9,72	10,08	10,14	9,88	9,47	9,03	8,56	7,99	7,33	6,54	5,82	5,10	4,50	3,89	3,42	2,95	2,55	2,15	1,77	1,40	8,23
15/09/2022 00:50:00	8,24	9,29	9,58	9,62	9,40	9,02	8,58	8,09	7,55	6,96	6,27	5,62	4,96	4,40	3,84	3,38	2,92	2,54	2,15	1,79	1,43	8,23
15/09/2022 00:55:00	8,39	9,22	9,45	9,48	9,28	8,97	8,63	8,23	7,68	7,07	6,40	5,76	5,13	4,58	4,03	3,58	3,13	2,75	2,36	1,99	1,62	8,39
15/09/2022 01:00:00	8,18	8,98	9,16	9,21	9,12	8,80	8,46	8,07	7,52	6,95	6,34	5,74	5,14	4,61	4,09	3,64	3,19	2,80	2,41	2,04	1,67	8,42
15/09/2022 01:05:00	8,16	8,57	8,90	9,05	8,98	8,84	8,57	8,20	7,68	7,10	6,44	5,78	5,13	4,56	4,00	3,53	3,06	2,65	2,24	1,84	1,43	8,33
15/09/2022 01:10:00	7,69	8,17	8,75	9,09	9,10	8,89	8,62	8,29	7,83	7,25	6,52	5,81	5,09	4,49	3,88	3,41	2,93	2,51	2,10	1,69	1,29	7,96
15/09/2022 01:15:00	8,00	8,66	8,96	9,09	9,00	8,85	8,52	8,08	7,57	7,00	6,35	5,70	5,06	4,49	3,93	3,46	3,00	2,59	2,18	1,79	1,39	7,92
15/09/2022 01:20:00	8,22	9,02	9,26	9,35	9,25	8,92	8,54	8,10	7,59	7,00	6,28	5,60	4,93	4,35	3,77	3,31	2,85	2,45	2,05	1,67	1,29	7,98
15/09/2022 01:25:00	8,62	9,27	9,22	9,03	8,68	8,23	7,76	7,24	6,66	6,07	5,48	4,91	4,34	3,84	3,34	2,91	2,48	2,13	1,77	1,44	1,12	8,09
15/09/2022 01:30:00	8,10	8,72	8,80	8,74	8,52	8,18	7,77	7,30	6,85	6,25	5,48	4,79	4,09	3,52	2,95	2,52	2,09	1,73	1,37	1,02	0,68	8,20
