FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
25/10/2021 00:00:00	5,84	5,74	5,82	5,94	6,09	6,02	5,81	5,55	5,32	4,92	4,35	3,81	3,27	2,81	2,35	1,99	1,63	1,31	1,00	0,68	0,36	5,89
25/10/2021 00:05:00	5,57	5,87	6,04	6,18	6,27	6,14	5,93	5,65	5,26	4,75	4,10	3,48	2,86	2,34	1,82	1,42	1,02	0,68	0,33	-0,01	-0,35	5,60
25/10/2021 00:10:00	5,39	5,85	6,05	6,16	6,15	6,05	5,79	5,46	5,10	4,64	4,07	3,51	2,95	2,48	2,00	1,61	1,22	0,90	0,58	0,26	-0,05	5,58
25/10/2021 00:15:00	5,53	5,92	5,98	6,01	6,01	5,85	5,64	5,37	4,92	4,44	3,90	3,37	2,84	2,38	1,92	1,54	1,16	0,83	0,51	0,19	-0,12	5,52
25/10/2021 00:20:00	5,57	5,71	5,91	6,11	6,30	6,18	5,91	5,57	5,26	4,82	4,24	3,67	3,09	2,59	2,08	1,68	1,27	0,92	0,57	0,23	-0,11	5,42
25/10/2021 00:25:00	5,36	5,81	6,10	6,27	6,29	6,21	5,99	5,69	5,29	4,83	4,26	3,71	3,15	2,66	2,17	1,77	1,37	1,03	0,70	0,36	0,03	5,22
25/10/2021 00:30:00	5,56	6,04	6,42	6,58	6,50	6,40	6,09	5,69	5,35	4,86	4,24	3,64	3,04	2,53	2,02	1,61	1,20	0,87	0,53	0,21	-0,11	5,25
25/10/2021 00:35:00	5,65	6,17	6,35	6,41	6,35	6,27	5,99	5,61	5,27	4,76	4,09	3,47	2,86	2,34	1,83	1,44	1,05	0,72	0,39	0,07	-0,25	5,37
25/10/2021 00:40:00	5,63	6,14	6,30	6,31	6,15	5,83	5,51	5,16	4,70	4,20	3,63	3,08	2,53	2,05	1,57	1,18	0,80	0,48	0,17	-0,12	-0,41	5,66
25/10/2021 00:45:00	5,39	5,83	6,02	6,07	5,99	5,75	5,45	5,11	4,74	4,28	3,73	3,21	2,68	2,22	1,76	1,39	1,01	0,71	0,40	0,11	-0,17	5,39
25/10/2021 00:50:00	5,61	5,89	5,96	5,97	5,90	5,70	5,44	5,14	4,75	4,25	3,65	3,09	2,52	2,04	1,57	1,19	0,82	0,51	0,20	-0,10	-0,40	5,46
25/10/2021 00:55:00	5,78	6,16	6,22	6,11	5,81	5,41	5,11	4,81	4,33	3,88	3,42	2,97	2,53	2,13	1,73	1,39	1,05	0,78	0,51	0,27	0,02	5,56
25/10/2021 01:00:00	5,56	5,78	5,74	5,67	5,56	5,37	5,09	4,75	4,35	3,95	3,53	3,11	2,69	2,29	1,90	1,55	1,21	0,91	0,62	0,35	0,07	5,54
25/10/2021 01:05:00	5,60	5,69	5,70	5,62	5,43	5,14	4,86	4,56	4,15	3,69	3,17	2,68	2,18	1,75	1,32	0,98	0,63	0,35	0,08	-0,19	-0,45	5,55
