FileFormat:0002.2 file with temperature of atmosphere
SN105HE102
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D219217+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
20/04/2019 00:00:00	-0,08	0,02	0,09	0,17	0,04	-0,44	-1,12	-1,86	-2,49	-3,14	-3,81	-4,38	-4,94	-5,27	-5,60	-5,79	-5,98	-6,17	-6,37	-6,54	-6,70	-0,26
20/04/2019 00:05:00	-0,02	0,01	-0,02	-0,10	-0,32	-0,68	-1,19	-1,81	-2,45	-3,02	-3,61	-4,12	-4,63	-4,95	-5,27	-5,47	-5,67	-5,88	-6,09	-6,28	-6,46	-0,29
20/04/2019 00:10:00	-0,13	0,08	0,07	-0,05	-0,33	-0,69	-1,22	-1,83	-2,42	-3,02	-3,66	-4,19	-4,72	-5,05	-5,38	-5,57	-5,76	-5,97	-6,18	-6,36	-6,55	-0,45
20/04/2019 00:15:00	-0,45	-0,27	-0,21	-0,20	-0,36	-0,76	-1,28	-1,92	-2,56	-3,18	-3,84	-4,40	-4,97	-5,32	-5,67	-5,88	-6,09	-6,31	-6,53	-6,71	-6,90	-0,39
20/04/2019 00:20:00	-0,45	-0,51	-0,52	-0,42	-0,38	-0,56	-0,98	-1,56	-2,21	-2,81	-3,47	-4,13	-4,78	-5,24	-5,70	-6,00	-6,30	-6,60	-6,89	-7,11	-7,33	-0,31
20/04/2019 00:25:00	-0,44	-0,28	-0,24	-0,23	-0,40	-0,75	-1,30	-1,98	-2,67	-3,27	-3,90	-4,45	-5,00	-5,36	-5,71	-5,94	-6,16	-6,39	-6,62	-6,81	-7,00	-0,42
20/04/2019 00:30:00	-0,54	-0,49	-0,49	-0,51	-0,62	-0,87	-1,34	-1,95	-2,58	-3,12	-3,70	-4,23	-4,76	-5,12	-5,47	-5,70	-5,94	-6,18	-6,42	-6,61	-6,81	-0,70
20/04/2019 00:35:00	-0,55	-0,50	-0,47	-0,49	-0,66	-0,91	-1,39	-1,96	-2,51	-3,09	-3,71	-4,25	-4,78	-5,11	-5,44	-5,64	-5,83	-6,05	-6,26	-6,44	-6,62	-0,84
20/04/2019 00:40:00	-0,61	-0,61	-0,46	-0,35	-0,47	-0,77	-1,35	-2,01	-2,60	-3,19	-3,80	-4,30	-4,80	-5,09	-5,38	-5,55	-5,72	-5,90	-6,08	-6,24	-6,40	-0,92
20/04/2019 00:45:00	-0,73	-0,63	-0,50	-0,40	-0,51	-0,93	-1,51	-2,22	-2,93	-3,46	-3,99	-4,46	-4,92	-5,20	-5,48	-5,67	-5,86	-6,05	-6,24	-6,41	-6,57	-0,77
20/04/2019 00:50:00	-0,65	-0,71	-0,66	-0,58	-0,63	-0,87	-1,25	-1,76	-2,33	-2,90	-3,53	-4,08	-4,64	-5,00	-5,35	-5,57	-5,79	-6,02	-6,25	-6,44	-6,62	-0,75
20/04/2019 00:55:00	-0,81	-0,70	-0,54	-0,43	-0,49	-0,71	-1,21	-1,83	-2,43	-3,00	-3,59	-4,12	-4,65	-4,99	-5,33	-5,54	-5,75	-5,97	-6,19	-6,38	-6,56	-0,77
20/04/2019 01:00:00	-0,79	-0,81	-0,75	-0,64	-0,63	-0,77	-1,08	-1,54	-2,08	-2,68	-3,34	-3,95	-4,55	-4,96	-5,38	-5,63	-5,88	-6,14	-6,40	-6,61	-6,81	-0,97
20/04/2019 01:05:00	-0,87	-0,76	-0,74	-0,73	-0,87	-1,18	-1,65	-2,20	-2,75	-3,33	-3,95	-4,48	-5,01	-5,33	-5,66	-5,85	-6,04	-6,25	-6,46	-6,63	-6,81	-0,89
20/04/2019 01:10:00	-0,99	-0,94	-0,74	-0,55	-0,57	-0,84	-1,39	-2,05	-2,66	-3,28	-3,93	-4,50	-5,07	-5,42	-5,78	-5,99	-6,20	-6,41	-6,62	-6,79	-6,97	-0,87
20/04/2019 01:15:00	-0,97	-0,92	-0,81	-0,76	-0,87	-1,11	-1,51	-2,03	-2,59	-3,15	-3,76	-4,27	-4,79	-5,11	-5,43	-5,62	-5,81	-6,01	-6,22	-6,39	-6,57	-0,92
20/04/2019 01:20:00	-1,02	-0,98	-0,87	-0,70	-0,70	-0,98	-1,39	-1,92	-2,47	-3,05	-3,67	-4,21	-4,75	-5,09	-5,43	-5,63	-5,83	-6,04	-6,25	-6,43	-6,60	-1,13
20/04/2019 01:25:00	-1,10	-0,96	-0,89	-0,83	-0,87	-1,13	-1,52	-2,02	-2,55	-3,09	-3,68	-4,20	-4,73	-5,06	-5,39	-5,60	-5,81	-6,03	-6,25	-6,43	-6,62	-1,04
20/04/2019 01:30:00	-1,13	-1,23	-1,10	-0,84	-0,70	-0,76	-1,16	-1,75	-2,40	-3,00	-3,66	-4,32	-4,97	-5,43	-5,89	-6,19	-6,49	-6,78	-7,08	-7,29	-7,51	-1,14
20/04/2019 01:35:00	-1,22	-1,02	-0,96	-0,94	-1,03	-1,24	-1,65	-2,16	-2,66	-3,21	-3,79	-4,30	-4,81	-5,14	-5,46	-5,66	-5,86	-6,08	-6,29	-6,48	-6,66	-1,29
20/04/2019 01:40:00	-1,19	-1,11	-0,81	-0,54	-0,54	-0,79	-1,27	-1,93	-2,60	-3,22	-3,87	-4,43	-4,99	-5,35	-5,70	-5,91	-6,12	-6,33	-6,54	-6,72	-6,90	-1,11
20/04/2019 01:45:00	-1,16	-1,02	-0,82	-0,61	-0,67	-1,00	-1,57	-2,27	-2,96	-3,55	-4,16	-4,68	-5,20	-5,52	-5,84	-6,04	-6,24	-6,44	-6,64	-6,81	-6,98	-1,14
20/04/2019 01:50:00	-1,24	-1,15	-0,89	-0,58	-0,47	-0,68	-1,02	-1,55	-2,16	-2,84	-3,58	-4,24	-4,91	-5,35	-5,78	-6,04	-6,30	-6,56	-6,81	-7,01	-7,21	-1,11
20/04/2019 01:55:00	-1,23	-1,14	-1,01	-0,83	-0,79	-0,99	-1,42	-1,94	-2,43	-3,04	-3,71	-4,29	-4,88	-5,25	-5,63	-5,85	-6,07	-6,30	-6,52	-6,71	-6,90	-1,24
20/04/2019 02:00:00	-1,14	-1,03	-0,96	-0,89	-0,93	-1,09	-1,50	-2,01	-2,50	-3,03	-3,60	-4,10	-4,61	-4,94	-5,27	-5,48	-5,69	-5,91	-6,13	-6,31	-6,50	-1,14
20/04/2019 02:05:00	-1,16	-1,13	-0,92	-0,70	-0,70	-1,03	-1,53	-2,21	-2,90	-3,50	-4,12	-4,67	-5,22	-5,57	-5,91	-6,13	-6,34	-6,56	-6,77	-6,95	-7,12	-1,16
20/04/2019 02:10:00	-1,34	-1,21	-0,92	-0,66	-0,65	-0,93	-1,42	-2,09	-2,78	-3,38	-3,99	-4,53	-5,08	-5,42	-5,76	-5,97	-6,19	-6,40	-6,61	-6,79	-6,97	-1,12
20/04/2019 02:15:00	-1,20	-1,28	-1,09	-0,83	-0,75	-0,85	-1,17	-1,73	-2,42	-3,00	-3,63	-4,24	-4,85	-5,28	-5,70	-5,97	-6,25	-6,52	-6,79	-7,00	-7,21	-1,22
20/04/2019 02:20:00	-1,22	-1,19	-1,15	-1,04	-0,99	-1,06	-1,41	-1,87	-2,33	-2,85	-3,44	-4,00	-4,55	-4,92	-5,30	-5,54	-5,78	-6,03	-6,27	-6,47	-6,67	-1,23
20/04/2019 02:25:00	-1,33	-1,26	-1,05	-0,80	-0,72	-0,95	-1,33	-1,88	-2,46	-3,08	-3,75	-4,34	-4,94	-5,33	-5,71	-5,95	-6,18	-6,42	-6,65	-6,84	-7,03	-1,27
20/04/2019 02:30:00	-1,31	-1,03	-0,80	-0,59	-0,58	-0,83	-1,37	-2,01	-2,60	-3,29	-4,02	-4,66	-5,30	-5,71	-6,12	-6,35	-6,59	-6,83	-7,07	-7,26	-7,45	-1,22
20/04/2019 02:35:00	-1,22	-0,95	-0,79	-0,60	-0,62	-1,00	-1,57	-2,26	-2,93	-3,53	-4,17	-4,73	-5,29	-5,64	-6,00	-6,22	-6,44	-6,66	-6,88	-7,06	-7,24	-1,24
20/04/2019 02:40:00	-1,31	-1,01	-0,65	-0,44	-0,55	-0,80	-1,49	-2,30	-3,03	-3,71	-4,41	-5,01	-5,62	-5,98	-6,35	-6,56	-6,78	-6,99	-7,21	-7,38	-7,56	-1,19
20/04/2019 02:45:00	-1,20	-1,26	-1,21	-1,08	-1,02	-1,16	-1,53	-2,02	-2,50	-3,08	-3,72	-4,30	-4,89	-5,28	-5,66	-5,90	-6,14	-6,38	-6,62	-6,81	-7,01	-0,92
20/04/2019 02:50:00	-1,14	-1,12	-0,97	-0,73	-0,68	-1,04	-1,40	-1,93	-2,53	-3,19	-3,88	-4,49	-5,10	-5,48	-5,86	-6,08	-6,29	-6,52	-6,74	-6,92	-7,10	-1,22
