FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
18/08/2021 00:00:00	18,99	19,85	20,18	20,30	20,03	19,71	19,33	18,86	18,40	17,94	17,45	16,96	16,46	15,98	15,51	15,02	14,53	14,03	13,53	13,02	12,50	19,03
18/08/2021 00:05:00	18,94	19,81	20,05	20,11	19,91	19,66	19,34	18,87	18,42	17,97	17,50	17,03	16,55	16,09	15,62	15,14	14,66	14,16	13,65	13,13	12,61	18,96
18/08/2021 00:10:00	18,91	19,66	19,88	19,95	19,80	19,51	19,14	18,77	18,33	17,82	17,37	16,90	16,44	15,98	15,52	15,03	14,55	14,05	13,54	13,02	12,50	18,86
18/08/2021 00:15:00	18,79	19,69	19,98	20,08	19,88	19,56	19,17	18,74	18,28	17,80	17,29	16,78	16,27	15,78	15,29	14,80	14,31	13,80	13,30	12,78	12,26	18,74
18/08/2021 00:20:00	18,68	19,61	19,89	19,99	19,84	19,51	19,12	18,75	18,33	17,86	17,35	16,84	16,34	15,86	15,38	14,90	14,41	13,92	13,42	12,90	12,39	18,70
18/08/2021 00:25:00	18,75	19,82	20,14	20,24	20,03	19,70	19,29	18,77	18,29	17,83	17,36	16,89	16,41	15,94	15,46	14,97	14,47	13,96	13,46	12,94	12,43	18,76
18/08/2021 00:30:00	18,47	19,74	20,20	20,40	20,23	19,92	19,54	19,11	18,67	18,19	17,64	17,10	16,56	16,05	15,55	15,04	14,54	14,02	13,51	12,98	12,45	18,69
18/08/2021 00:35:00	17,81	19,58	20,26	20,63	20,58	20,32	19,96	19,56	19,09	18,55	18,01	17,46	16,91	16,38	15,85	15,31	14,77	14,22	13,68	13,12	12,57	18,59
18/08/2021 00:40:00	17,74	19,51	20,19	20,54	20,47	20,20	19,85	19,45	19,03	18,57	18,02	17,47	16,92	16,41	15,89	15,37	14,86	14,33	13,81	13,27	12,74	16,89
18/08/2021 00:45:00	17,95	19,33	19,97	20,36	20,34	20,22	19,97	19,52	19,08	18,63	18,15	17,65	17,14	16,64	16,13	15,61	15,08	14,54	13,99	13,43	12,87	17,46
18/08/2021 00:50:00	18,23	19,35	19,91	20,29	20,37	20,23	19,98	19,67	19,29	18,83	18,32	17,78	17,24	16,73	16,21	15,70	15,18	14,64	14,09	13,52	12,95	17,92
18/08/2021 00:55:00	18,17	19,51	20,16	20,52	20,43	20,25	19,99	19,61	19,20	18,74	18,20	17,66	17,12	16,61	16,09	15,58	15,06	14,53	14,00	13,45	12,91	17,89
18/08/2021 01:00:00	17,82	19,35	20,04	20,45	20,47	20,28	19,99	19,66	19,25	18,79	18,26	17,72	17,18	16,66	16,15	15,63	15,11	14,57	14,04	13,48	12,93	17,64
18/08/2021 01:05:00	17,85	19,39	20,16	20,58	20,46	20,24	19,93	19,57	19,14	18,65	18,09	17,53	16,97	16,44	15,91	15,39	14,87	14,34	13,81	13,26	12,72	17,27
18/08/2021 01:10:00	17,47	19,17	19,88	20,25	20,14	19,93	19,63	19,26	18,80	18,27	17,68	17,10	16,53	15,98	15,44	14,91	14,38	13,84	13,31	12,76	12,21	17,14
18/08/2021 01:15:00	17,02	18,75	19,51	19,97	20,03	19,85	19,52	19,07	18,66	18,24	17,61	16,99	16,37	15,80	15,23	14,69	14,15	13,60	13,06	12,50	11,94	17,00
18/08/2021 01:20:00	16,88	18,46	19,22	19,70	19,80	19,66	19,37	18,99	18,60	18,18	17,60	17,02	16,43	15,89	15,34	14,81	14,28	13,74	13,20	12,65	12,09	16,91
18/08/2021 01:25:00	16,85	18,16	19,01	19,56	19,60	19,50	19,28	18,97	18,58	18,13	17,71	17,23	16,76	16,27	15,79	15,27	14,76	14,23	13,71	13,17	12,62	16,82
18/08/2021 01:30:00	16,69	18,02	18,78	19,30	19,45	19,41	19,23	18,92	18,60	18,23	17,72	17,20	16,67	16,16	15,66	15,15	14,65	14,12	13,59	13,04	12,49	16,71
18/08/2021 01:35:00	16,67	18,02	18,88	19,47	19,57	19,55	19,43	19,20	18,85	18,41	17,88	17,32	16,77	16,25	15,72	15,20	14,69	14,15	13,61	13,04	12,47	16,61
18/08/2021 01:40:00	16,59	18,34	19,25	19,87	20,01	19,83	19,53	19,18	18,82	18,42	17,84	17,25	16,67	16,11	15,56	15,03	14,49	13,95	13,40	12,85	12,29	16,65
18/08/2021 01:45:00	16,61	18,31	19,31	19,94	19,97	19,83	19,58	19,22	18,86	18,46	17,88	17,30	16,72	16,17	15,63	15,10	14,57	14,03	13,50	12,95	12,41	16,55
18/08/2021 01:50:00	16,41	17,92	18,95	19,64	19,76	19,68	19,48	19,20	18,82	18,35	17,79	17,20	16,61	16,05	15,49	14,95	14,40	13,85	13,29	12,72	12,14	16,44
18/08/2021 01:55:00	16,47	17,87	18,90	19,61	19,70	19,73	19,59	19,28	18,87	18,38	17,92	17,39	16,87	16,34	15,81	15,26	14,71	14,15	13,59	13,00	12,42	16,52
18/08/2021 02:00:00	16,44	17,58	18,46	19,14	19,41	19,39	19,26	19,12	18,86	18,52	18,08	17,59	17,11	16,63	16,16	15,66	15,17	14,65	14,13	13,57	13,02	16,37
18/08/2021 02:05:00	16,29	17,36	18,47	19,30	19,52	19,52	19,38	19,15	18,85	18,48	17,99	17,44	16,90	16,37	15,84	15,31	14,77	14,23	13,68	13,11	12,53	16,28
18/08/2021 02:10:00	16,30	17,51	18,50	19,25	19,57	19,61	19,48	19,24	18,98	18,67	18,19	17,67	17,14	16,63	16,12	15,60	15,09	14,55	14,01	13,43	12,86	16,32
18/08/2021 02:15:00	16,27	17,63	18,62	19,37	19,68	19,73	19,64	19,46	19,14	18,70	18,17	17,60	17,03	16,48	15,93	15,39	14,85	14,28	13,72	13,12	12,51	16,24
