FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
17/09/2022 00:00:00	9,85	10,72	10,65	10,43	10,08	9,70	9,24	8,71	8,15	7,58	6,99	6,44	5,89	5,40	4,91	4,48	4,06	3,68	3,31	2,96	2,61	9,69
17/09/2022 00:05:00	9,61	10,62	10,67	10,50	10,11	9,65	9,17	8,67	8,12	7,54	6,91	6,33	5,76	5,26	4,75	4,33	3,91	3,54	3,18	2,84	2,51	9,04
17/09/2022 00:10:00	9,67	10,88	10,83	10,60	10,23	9,69	9,14	8,55	8,02	7,47	6,86	6,30	5,75	5,26	4,77	4,35	3,93	3,57	3,22	2,89	2,57	8,77
17/09/2022 00:15:00	8,95	10,86	11,02	10,91	10,57	9,92	9,30	8,69	8,06	7,44	6,84	6,27	5,71	5,19	4,67	4,21	3,75	3,36	2,98	2,65	2,31	9,65
17/09/2022 00:20:00	8,49	10,71	11,02	10,97	10,56	10,11	9,58	8,97	8,35	7,71	7,01	6,38	5,75	5,19	4,64	4,17	3,71	3,32	2,93	2,58	2,23	8,90
17/09/2022 00:25:00	7,63	10,37	10,97	11,16	10,97	10,52	10,03	9,47	8,82	8,11	7,30	6,57	5,83	5,19	4,56	4,04	3,52	3,08	2,65	2,25	1,86	8,67
17/09/2022 00:30:00	6,96	9,62	10,41	10,83	10,86	10,55	10,13	9,62	9,08	8,44	7,67	6,94	6,22	5,58	4,95	4,42	3,89	3,44	2,99	2,57	2,16	7,98
17/09/2022 00:35:00	7,45	10,47	11,09	11,26	11,02	10,42	9,87	9,32	8,60	7,88	7,13	6,44	5,75	5,13	4,52	4,00	3,48	3,06	2,63	2,26	1,88	7,98
17/09/2022 00:40:00	6,99	9,59	10,51	11,00	11,02	10,71	10,30	9,79	9,21	8,52	7,68	6,88	6,09	5,40	4,72	4,16	3,60	3,13	2,66	2,22	1,79	7,65
17/09/2022 00:45:00	6,64	9,29	10,25	10,73	10,72	10,48	10,13	9,71	9,23	8,60	7,81	7,07	6,33	5,70	5,08	4,57	4,06	3,63	3,20	2,80	2,40	7,43
17/09/2022 00:50:00	6,82	9,48	10,39	10,86	10,85	10,61	10,19	9,66	9,00	8,37	7,70	7,03	6,35	5,73	5,10	4,54	3,98	3,51	3,04	2,60	2,17	7,39
17/09/2022 00:55:00	6,66	9,31	10,25	10,71	10,69	10,41	10,07	9,65	9,12	8,51	7,78	7,09	6,40	5,79	5,19	4,68	4,17	3,74	3,32	2,92	2,52	7,55
17/09/2022 01:00:00	6,96	9,31	10,21	10,73	10,83	10,54	10,18	9,76	9,25	8,63	7,85	7,11	6,37	5,72	5,08	4,55	4,03	3,57	3,12	2,70	2,27	7,19
17/09/2022 01:05:00	6,68	8,95	9,90	10,48	10,67	10,57	10,33	9,98	9,53	8,93	8,16	7,43	6,69	6,06	5,42	4,91	4,39	3,94	3,48	3,05	2,61	6,98
17/09/2022 01:10:00	6,65	8,46	9,37	10,06	10,51	10,50	10,29	9,95	9,53	9,00	8,31	7,61	6,91	6,28	5,65	5,11	4,57	4,09	3,60	3,12	2,64	6,97
17/09/2022 01:15:00	6,45	8,37	9,12	9,69	10,04	9,97	9,75	9,43	9,00	8,48	7,84	7,19	6,54	5,96	5,38	4,87	4,37	3,92	3,47	3,03	2,59	7,13
17/09/2022 01:20:00	6,30	8,29	9,36	10,02	10,22	10,19	9,99	9,68	9,22	8,68	8,01	7,33	6,66	6,05	5,45	4,93	4,42	3,97	3,52	3,08	2,64	7,41
17/09/2022 01:25:00	6,55	8,23	9,31	9,94	10,04	9,97	9,82	9,57	9,04	8,47	7,83	7,17	6,51	5,92	5,33	4,82	4,30	3,86	3,42	2,99	2,55	7,12
17/09/2022 01:30:00	6,63	8,33	9,38	10,07	10,35	10,39	10,25	9,98	9,52	8,98	8,31	7,63	6,94	6,33	5,72	5,19	4,67	4,20	3,74	3,27	2,81	7,18
17/09/2022 01:35:00	6,55	8,22	9,26	9,96	10,25	10,31	10,19	9,94	9,46	8,90	8,22	7,52	6,83	6,21	5,59	5,06	4,53	4,06	3,58	3,11	2,64	6,72
17/09/2022 01:40:00	6,61	8,30	8,98	9,48	9,78	9,82	9,70	9,44	8,97	8,50	7,99	7,45	6,90	6,39	5,87	5,39	4,91	4,47	4,04	3,60	3,16	6,60
17/09/2022 01:45:00	7,50	8,93	9,51	9,81	9,82	9,71	9,52	9,25	8,81	8,31	7,73	7,16	6,59	6,08	5,57	5,14	4,70	4,31	3,92	3,54	3,16	7,01
17/09/2022 01:50:00	7,76	9,06	9,56	9,89	10,04	9,81	9,53	9,21	8,78	8,26	7,64	7,03	6,42	5,88	5,33	4,87	4,41	4,00	3,59	3,19	2,78	7,58
17/09/2022 01:55:00	7,88	9,06	9,65	9,96	9,94	9,80	9,52	9,14	8,64	8,12	7,56	6,98	6,40	5,87	5,35	4,87	4,40	3,99	3,57	3,17	2,76	7,41
17/09/2022 02:00:00	6,56	8,60	9,46	9,95	10,03	9,88	9,64	9,33	8,80	8,28	7,70	7,12	6,53	5,99	5,44	4,95	4,47	4,04	3,62	3,21	2,81	7,61
17/09/2022 02:05:00	7,78	9,25	9,67	9,87	9,84	9,67	9,34	8,90	8,56	8,06	7,37	6,75	6,12	5,58	5,04	4,61	4,18	3,79	3,41	3,04	2,67	7,98
17/09/2022 02:10:00	7,19	8,84	9,39	9,73	9,84	9,75	9,53	9,24	8,84	8,37	7,83	7,29	6,75	6,26	5,76	5,33	4,89	4,50	4,10	3,72	3,33	6,92
17/09/2022 02:15:00	7,76	9,34	9,79	9,99	9,94	9,74	9,46	9,10	8,62	8,08	7,45	6,85	6,25	5,72	5,19	4,74	4,30	3,90	3,51	3,13	2,75	7,28
17/09/2022 02:20:00	8,12	9,73	10,11	10,27	10,21	9,92	9,57	9,16	8,60	8,01	7,40	6,80	6,20	5,66	5,12	4,64	4,17	3,76	3,35	2,96	2,57	7,49
17/09/2022 02:25:00	8,09	9,91	10,27	10,34	10,12	9,90	9,45	8,86	8,39	7,88	7,31	6,76	6,21	5,71	5,20	4,75	4,30	3,92	3,53	3,18	2,82	7,32
17/09/2022 02:30:00	7,94	9,91	10,33	10,41	10,16	9,79	9,36	8,87	8,32	7,77	7,20	6,66	6,12	5,62	5,12	4,67	4,23	3,85	3,47	3,12	2,78	7,13
17/09/2022 02:35:00	6,77	9,73	10,46	10,78	10,71	10,42	9,94	9,36	8,78	8,13	7,39	6,68	5,98	5,36	4,74	4,21	3,69	3,25	2,80	2,40	2,00	6,76
17/09/2022 02:40:00	8,21	10,00	10,38	10,47	10,25	9,74	9,25	8,76	8,21	7,60	6,93	6,31	5,68	5,14	4,59	4,13	3,66	3,28	2,89	2,54	2,18	6,78
17/09/2022 02:45:00	8,22	9,81	10,09	10,13	9,94	9,64	9,26	8,82	8,35	7,79	7,10	6,49	5,87	5,34	4,81	4,38	3,95	3,57	3,20	2,84	2,49	6,87
17/09/2022 02:50:00	7,82	9,55	9,96	10,04	9,80	9,48	9,08	8,63	8,13	7,59	6,98	6,42	5,85	5,35	4,85	4,41	3,98	3,61	3,24	2,90	2,56	6,38
17/09/2022 02:55:00	7,26	9,41	9,82	9,95	9,80	9,46	9,05	8,59	8,05	7,51	6,94	6,39	5,84	5,34	4,84	4,40	3,95	3,57	3,19	2,84	2,49	6,09
17/09/2022 03:00:00	7,21	9,14	9,40	9,42	9,23	8,97	8,57	8,07	7,53	6,96	6,32	5,74	5,15	4,63	4,11	3,67	3,23	2,85	2,47	2,12	1,76	6,11
17/09/2022 03:05:00	7,32	8,98	9,27	9,36	9,26	8,96	8,61	8,21	7,74	7,22	6,62	6,07	5,52	5,02	4,53	4,11	3,69	3,32	2,95	2,61	2,26	5,87
17/09/2022 03:10:00	7,71	8,52	8,87	9,04	8,98	8,74	8,44	8,09	7,66	7,14	6,51	5,90	5,30	4,78	4,25	3,82	3,39	3,02	2,64	2,28	1,91	5,83
17/09/2022 03:15:00	7,16	8,61	9,00	9,15	9,06	8,80	8,43	7,99	7,51	6,98	6,37	5,79	5,20	4,68	4,16	3,72	3,27	2,89	2,51	2,15	1,79	5,79
17/09/2022 03:20:00	6,75	8,75	9,17	9,35	9,28	8,89	8,49	8,06	7,44	6,87	6,34	5,80	5,26	4,75	4,24	3,77	3,30	2,90	2,51	2,14	1,77	5,46
17/09/2022 03:25:00	6,05	8,95	9,52	9,72	9,56	9,18	8,78	8,31	7,72	7,06	6,31	5,63	4,96	4,38	3,80	3,32	2,85	2,46	2,06	1,71	1,36	5,61
17/09/2022 03:30:00	5,59	9,04	9,80	10,05	9,83	9,40	8,89	8,31	7,67	7,02	6,31	5,65	5,00	4,41	3,83	3,32	2,82	2,42	2,02	1,67	1,32	5,73
17/09/2022 03:35:00	5,92	8,97	9,81	10,13	9,93	9,51	9,05	8,53	7,98	7,29	6,47	5,72	4,98	4,35	3,73	3,23	2,73	2,33	1,93	1,57	1,22	5,68
17/09/2022 03:40:00	6,58	9,18	9,76	9,95	9,75	9,26	8,73	8,17	7,63	7,01	6,28	5,62	4,95	4,37	3,79	3,31	2,83	2,45	2,06	1,72	1,38	6,00
17/09/2022 03:45:00	6,37	9,05	9,61	9,80	9,65	9,22	8,75	8,23	7,70	7,10	6,40	5,76	5,12	4,56	4,00	3,53	3,06	2,68	2,30	1,95	1,61	6,36
17/09/2022 03:50:00	6,14	8,54	9,39	9,82	9,80	9,49	9,13	8,70	8,05	7,42	6,74	6,06	5,39	4,78	4,17	3,64	3,11	2,67	2,23	1,83	1,43	6,34
17/09/2022 03:55:00	6,01	8,06	9,05	9,61	9,71	9,54	9,20	8,76	8,32	7,69	6,85	6,05	5,25	4,57	3,90	3,38	2,85	2,41	1,97	1,55	1,13	6,01
17/09/2022 04:00:00	5,20	7,75	8,99	9,69	9,81	9,63	9,30	8,89	8,40	7,78	7,00	6,23	5,47	4,80	4,14	3,59	3,05	2,60	2,15	1,73	1,31	5,85
17/09/2022 04:05:00	5,20	7,94	9,39	10,14	10,16	9,94	9,65	9,26	8,73	8,07	7,27	6,48	5,69	5,02	4,34	3,79	3,23	2,78	2,33	1,92	1,50	5,79
17/09/2022 04:10:00	5,15	8,71	9,83	10,39	10,38	10,11	9,68	9,16	8,59	7,91	7,09	6,32	5,54	4,88	4,21	3,66	3,11	2,67	2,22	1,82	1,42	5,62
17/09/2022 04:15:00	5,03	8,60	9,76	10,35	10,35	10,03	9,57	9,02	8,45	7,79	7,03	6,29	5,55	4,89	4,24	3,69	3,13	2,68	2,23	1,84	1,44	5,43
