FileFormat:0002.2 file with temperature of atmosphere
SN105HE102
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D219217+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
05/09/2019 00:00:00	9,43	9,81	9,91	9,87	9,69	9,46	9,22	8,98	8,71	8,40	8,04	7,69	7,34	7,00	6,67	6,35	6,03	5,73	5,44	5,14	4,85	9,13
05/09/2019 00:05:00	9,29	9,75	9,77	9,72	9,58	9,40	9,14	8,83	8,58	8,30	7,99	7,68	7,36	7,05	6,73	6,41	6,09	5,79	5,49	5,20	4,90	9,11
05/09/2019 00:10:00	9,19	9,83	9,87	9,80	9,61	9,37	9,13	8,88	8,58	8,25	7,89	7,55	7,20	6,87	6,54	6,22	5,90	5,61	5,32	5,03	4,74	9,03
05/09/2019 00:15:00	8,93	9,69	9,83	9,81	9,63	9,52	9,29	8,99	8,71	8,38	7,97	7,59	7,21	6,85	6,49	6,15	5,82	5,51	5,20	4,89	4,59	8,67
05/09/2019 00:20:00	8,66	9,49	9,77	9,86	9,72	9,57	9,38	9,17	8,85	8,51	8,16	7,81	7,46	7,11	6,77	6,43	6,09	5,77	5,45	5,14	4,83	8,33
05/09/2019 00:25:00	8,42	9,39	9,55	9,59	9,52	9,27	8,98	8,65	8,41	8,11	7,71	7,33	6,95	6,59	6,23	5,90	5,56	5,25	4,95	4,65	4,36	8,27
05/09/2019 00:30:00	8,78	9,75	9,81	9,73	9,55	9,31	9,02	8,69	8,33	7,96	7,56	7,17	6,79	6,43	6,06	5,71	5,37	5,05	4,74	4,43	4,13	8,59
05/09/2019 00:35:00	8,68	9,50	9,60	9,59	9,46	9,24	8,99	8,71	8,38	8,04	7,69	7,34	6,98	6,64	6,29	5,95	5,61	5,30	4,99	4,69	4,39	8,73
05/09/2019 00:40:00	8,76	9,54	9,60	9,53	9,34	9,04	8,71	8,36	8,09	7,79	7,44	7,10	6,76	6,43	6,10	5,77	5,45	5,16	4,87	4,60	4,32	8,83
05/09/2019 00:45:00	9,00	9,48	9,48	9,41	9,28	8,97	8,67	8,38	8,07	7,74	7,39	7,04	6,68	6,34	6,00	5,67	5,34	5,04	4,74	4,44	4,15	9,14
05/09/2019 00:50:00	8,91	9,44	9,40	9,29	9,13	8,87	8,63	8,39	8,13	7,84	7,54	7,25	6,95	6,66	6,37	6,07	5,77	5,50	5,22	4,95	4,68	9,31
05/09/2019 00:55:00	9,13	9,71	9,78	9,73	9,58	9,34	9,07	8,78	8,48	8,17	7,82	7,47	7,12	6,79	6,45	6,12	5,79	5,49	5,19	4,89	4,59	9,43
05/09/2019 01:00:00	8,95	9,57	9,65	9,62	9,49	9,36	9,13	8,82	8,58	8,30	7,95	7,61	7,27	6,94	6,61	6,29	5,97	5,67	5,37	5,07	4,77	9,15
05/09/2019 01:05:00	8,89	9,29	9,47	9,55	9,49	9,34	9,13	8,90	8,71	8,45	8,11	7,76	7,42	7,09	6,76	6,44	6,13	5,83	5,53	5,23	4,93	9,03
05/09/2019 01:10:00	9,04	9,66	9,65	9,56	9,40	9,23	9,03	8,81	8,51	8,24	7,99	7,73	7,47	7,20	6,92	6,62	6,32	6,03	5,75	5,46	5,18	8,96
05/09/2019 01:15:00	9,28	9,84	9,86	9,77	9,59	9,32	9,03	8,73	8,45	8,17	7,90	7,63	7,35	7,05	6,76	6,45	6,13	5,84	5,56	5,28	5,00	9,45
05/09/2019 01:20:00	9,26	10,18	10,20	10,07	9,78	9,53	9,23	8,90	8,64	8,34	7,99	7,67	7,36	7,05	6,74	6,43	6,13	5,85	5,58	5,31	5,04	9,38
05/09/2019 01:25:00	9,39	10,09	10,12	9,98	9,64	9,40	9,14	8,87	8,56	8,25	7,93	7,63	7,33	7,03	6,73	6,43	6,13	5,85	5,58	5,31	5,05	9,42
05/09/2019 01:30:00	9,23	9,66	9,79	9,85	9,81	9,70	9,53	9,30	9,05	8,73	8,32	7,92	7,53	7,16	6,79	6,45	6,11	5,79	5,46	5,13	4,80	9,40
05/09/2019 01:35:00	9,23	10,16	10,19	10,10	9,92	9,72	9,45	9,14	8,84	8,53	8,21	7,89	7,58	7,26	6,94	6,62	6,30	6,00	5,70	5,40	5,11	8,92
05/09/2019 01:40:00	9,21	10,07	10,17	10,16	10,04	9,85	9,57	9,24	8,96	8,64	8,24	7,85	7,47	7,11	6,74	6,40	6,06	5,74	5,42	5,11	4,79	8,96
05/09/2019 01:45:00	8,83	9,63	9,81	9,90	9,87	9,65	9,47	9,30	9,04	8,74	8,39	8,06	7,72	7,39	7,06	6,73	6,41	6,10	5,79	5,49	5,18	8,88
05/09/2019 01:50:00	8,85	9,65	9,90	10,04	10,04	9,92	9,70	9,43	9,16	8,83	8,42	8,02	7,61	7,23	6,84	6,48	6,11	5,77	5,44	5,10	4,76	8,64
05/09/2019 01:55:00	8,98	9,91	10,15	10,28	10,30	10,08	9,80	9,48	9,17	8,82	8,44	8,04	7,64	7,25	6,86	6,48	6,10	5,76	5,41	5,06	4,72	8,32
05/09/2019 02:00:00	8,75	9,61	9,77	9,84	9,81	9,70	9,55	9,36	9,04	8,75	8,50	8,22	7,94	7,64	7,33	7,00	6,67	6,35	6,04	5,72	5,40	8,62
05/09/2019 02:05:00	8,76	9,59	9,88	9,96	9,81	9,67	9,48	9,25	8,93	8,62	8,30	7,97	7,64	7,30	6,97	6,63	6,29	5,98	5,66	5,35	5,05	8,73
05/09/2019 02:10:00	8,93	9,86	10,05	10,06	9,91	9,68	9,44	9,21	8,93	8,59	8,18	7,79	7,41	7,05	6,69	6,37	6,04	5,73	5,43	5,14	4,84	8,76
05/09/2019 02:15:00	8,66	9,20	9,45	9,60	9,63	9,53	9,40	9,24	8,97	8,64	8,26	7,87	7,49	7,12	6,75	6,41	6,06	5,73	5,41	5,08	4,74	8,45
05/09/2019 02:20:00	8,63	8,98	9,20	9,36	9,43	9,39	9,27	9,08	8,87	8,62	8,33	8,01	7,70	7,37	7,05	6,71	6,38	6,06	5,75	5,42	5,09	8,65
