FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
03/10/2021 00:00:00	0,56	0,05	-0,16	-0,28	-0,40	-0,52	-0,92	-1,42	-1,90	-2,43	-3,03	-3,58	-4,13	-4,50	-4,87	-5,10	-5,33	-5,57	-5,82	-6,01	-6,21	0,52
03/10/2021 00:05:00	0,54	0,12	-0,16	-0,31	-0,45	-0,69	-1,04	-1,49	-1,97	-2,48	-3,06	-3,58	-4,10	-4,45	-4,79	-5,01	-5,22	-5,46	-5,69	-5,89	-6,08	0,46
03/10/2021 00:10:00	0,45	0,07	-0,30	-0,55	-0,70	-0,84	-1,11	-1,46	-1,86	-2,33	-2,88	-3,40	-3,92	-4,28	-4,64	-4,87	-5,10	-5,35	-5,61	-5,81	-6,02	0,42
03/10/2021 00:15:00	0,41	0,13	-0,23	-0,54	-0,78	-0,91	-1,26	-1,65	-2,03	-2,46	-2,95	-3,39	-3,83	-4,13	-4,43	-4,62	-4,82	-5,04	-5,26	-5,46	-5,65	0,45
03/10/2021 00:20:00	0,42	-0,07	-0,36	-0,55	-0,73	-0,96	-1,22	-1,57	-2,00	-2,53	-3,13	-3,64	-4,16	-4,49	-4,82	-5,01	-5,20	-5,42	-5,64	-5,82	-6,01	0,41
03/10/2021 00:25:00	0,29	-0,15	-0,51	-0,72	-0,86	-0,98	-1,26	-1,63	-2,02	-2,52	-3,09	-3,62	-4,15	-4,52	-4,88	-5,10	-5,33	-5,57	-5,82	-6,02	-6,22	0,33
03/10/2021 00:30:00	0,27	-0,30	-0,72	-0,98	-1,07	-1,08	-1,18	-1,37	-1,63	-2,12	-2,73	-3,29	-3,86	-4,26	-4,66	-4,90	-5,14	-5,40	-5,67	-5,89	-6,10	0,30
03/10/2021 00:35:00	-0,01	-0,20	-0,57	-0,91	-1,14	-1,30	-1,50	-1,78	-2,16	-2,65	-3,24	-3,76	-4,29	-4,65	-5,01	-5,23	-5,45	-5,70	-5,95	-6,16	-6,37	0,14
03/10/2021 00:40:00	-0,03	-0,56	-0,92	-1,22	-1,43	-1,49	-1,69	-2,00	-2,44	-2,80	-3,20	-3,60	-3,99	-4,26	-4,53	-4,72	-4,92	-5,14	-5,36	-5,56	-5,75	0,09
03/10/2021 00:45:00	-0,11	-0,70	-0,94	-1,07	-1,19	-1,32	-1,58	-1,91	-2,23	-2,77	-3,40	-3,92	-4,45	-4,78	-5,11	-5,28	-5,46	-5,66	-5,86	-6,03	-6,21	-0,04
