FileFormat:0002.2 file with temperature of atmosphere
SN105HE102
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D219217+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
14/04/2019 00:00:00	1,79	1,46	1,16	0,87	0,58	0,23	-0,02	-0,24	-0,44	-0,64	-0,84	-1,04	-1,23	-1,43	-1,63	-1,81	-2,00	-2,11	-2,22	-2,30	-2,39	1,74
14/04/2019 00:05:00	1,69	1,41	1,13	0,83	0,50	0,19	-0,02	-0,24	-0,53	-0,80	-1,07	-1,32	-1,57	-1,81	-2,05	-2,25	-2,45	-2,58	-2,70	-2,80	-2,90	1,72
14/04/2019 00:10:00	1,68	1,34	1,01	0,69	0,39	0,16	-0,04	-0,24	-0,49	-0,73	-0,95	-1,17	-1,39	-1,60	-1,81	-2,00	-2,19	-2,31	-2,43	-2,52	-2,62	1,68
14/04/2019 00:15:00	1,66	1,32	1,06	0,78	0,50	0,36	0,10	-0,16	-0,40	-0,60	-0,80	-1,02	-1,23	-1,45	-1,67	-1,88	-2,08	-2,22	-2,35	-2,46	-2,57	1,64
14/04/2019 00:20:00	1,49	1,24	0,86	0,55	0,30	0,05	-0,19	-0,41	-0,57	-0,75	-0,93	-1,10	-1,27	-1,45	-1,63	-1,80	-1,97	-2,08	-2,18	-2,26	-2,34	1,56
14/04/2019 00:25:00	1,50	1,22	0,91	0,62	0,34	0,09	-0,19	-0,44	-0,60	-0,79	-0,98	-1,17	-1,35	-1,55	-1,74	-1,92	-2,10	-2,21	-2,32	-2,40	-2,49	1,47
14/04/2019 00:30:00	1,47	1,17	0,87	0,57	0,28	0,03	-0,17	-0,36	-0,55	-0,77	-0,99	-1,20	-1,41	-1,60	-1,80	-1,97	-2,15	-2,25	-2,35	-2,44	-2,52	1,44
14/04/2019 00:35:00	1,37	1,13	0,77	0,43	0,12	-0,13	-0,38	-0,60	-0,76	-0,94	-1,10	-1,26	-1,42	-1,59	-1,75	-1,92	-2,08	-2,17	-2,26	-2,33	-2,40	1,37
14/04/2019 00:40:00	1,21	0,97	0,68	0,41	0,15	-0,11	-0,30	-0,51	-0,74	-0,94	-1,12	-1,31	-1,49	-1,69	-1,89	-2,07	-2,26	-2,38	-2,49	-2,58	-2,67	1,28
14/04/2019 00:45:00	1,01	0,75	0,50	0,27	0,07	-0,06	-0,30	-0,53	-0,69	-0,85	-1,01	-1,19	-1,37	-1,56	-1,75	-1,94	-2,13	-2,24	-2,36	-2,46	-2,55	1,11
14/04/2019 00:50:00	0,89	0,72	0,50	0,29	0,09	-0,15	-0,33	-0,50	-0,65	-0,83	-0,99	-1,17	-1,34	-1,52	-1,70	-1,88	-2,05	-2,16	-2,26	-2,34	-2,43	0,91
14/04/2019 00:55:00	0,76	0,72	0,72	0,61	0,43	0,25	-0,01	-0,25	-0,45	-0,62	-0,80	-1,01	-1,22	-1,45	-1,67	-1,89	-2,12	-2,26	-2,40	-2,51	-2,62	0,83
14/04/2019 01:00:00	0,80	0,71	0,60	0,42	0,20	-0,05	-0,20	-0,38	-0,61	-0,79	-0,98	-1,17	-1,36	-1,57	-1,77	-1,96	-2,16	-2,28	-2,40	-2,49	-2,59	0,83
14/04/2019 01:05:00	0,83	0,66	0,64	0,51	0,31	0,17	-0,03	-0,26	-0,53	-0,76	-1,01	-1,27	-1,54	-1,80	-2,05	-2,29	-2,52	-2,67	-2,83	-2,96	-3,08	0,82
14/04/2019 01:10:00	0,80	0,52	0,38	0,20	0,01	-0,21	-0,42	-0,61	-0,74	-0,95	-1,17	-1,39	-1,61	-1,82	-2,03	-2,22	-2,41	-2,52	-2,63	-2,72	-2,81	0,78
14/04/2019 01:15:00	0,83	0,51	0,30	0,11	-0,06	-0,18	-0,31	-0,45	-0,61	-0,81	-1,02	-1,23	-1,43	-1,63	-1,84	-2,01	-2,19	-2,31	-2,42	-2,52	-2,61	0,79
14/04/2019 01:20:00	0,78	0,56	0,34	0,10	-0,14	-0,33	-0,51	-0,71	-0,93	-1,06	-1,17	-1,31	-1,45	-1,62	-1,78	-1,96	-2,15	-2,26	-2,37	-2,45	-2,54	0,80
14/04/2019 01:25:00	0,78	0,63	0,48	0,24	-0,06	-0,27	-0,49	-0,70	-0,88	-1,05	-1,21	-1,37	-1,54	-1,72	-1,90	-2,07	-2,25	-2,35	-2,45	-2,53	-2,60	0,83
14/04/2019 01:30:00	0,79	0,79	0,62	0,46	0,31	0,22	0,05	-0,16	-0,40	-0,63	-0,88	-1,12	-1,37	-1,61	-1,85	-2,07	-2,28	-2,43	-2,58	-2,70	-2,83	0,90
14/04/2019 01:35:00	0,72	0,70	0,65	0,57	0,44	0,19	-0,06	-0,29	-0,49	-0,71	-0,96	-1,21	-1,47	-1,72	-1,98	-2,21	-2,44	-2,59	-2,73	-2,85	-2,97	0,76
14/04/2019 01:40:00	0,58	0,60	0,46	0,33	0,18	-0,09	-0,26	-0,45	-0,67	-0,82	-0,96	-1,13	-1,29	-1,49	-1,68	-1,88	-2,09	-2,21	-2,34	-2,44	-2,53	0,69
14/04/2019 01:45:00	0,68	0,75	0,64	0,48	0,28	0,05	-0,16	-0,35	-0,51	-0,72	-0,94	-1,16	-1,38	-1,59	-1,80	-1,99	-2,18	-2,30	-2,41	-2,50	-2,59	0,67
14/04/2019 01:50:00	0,61	0,62	0,54	0,43	0,28	0,12	-0,07	-0,26	-0,44	-0,66	-0,89	-1,12	-1,35	-1,58	-1,81	-2,02	-2,23	-2,36	-2,49	-2,60	-2,71	0,66
14/04/2019 01:55:00	0,62	0,77	0,77	0,69	0,50	0,19	0,03	-0,14	-0,35	-0,62	-0,90	-1,17	-1,44	-1,70	-1,95	-2,16	-2,38	-2,51	-2,64	-2,75	-2,85	0,63
14/04/2019 02:00:00	0,62	0,83	0,81	0,75	0,65	0,48	0,22	-0,03	-0,25	-0,60	-1,01	-1,40	-1,78	-2,12	-2,45	-2,71	-2,97	-3,14	-3,31	-3,46	-3,61	0,65
14/04/2019 02:05:00	0,69	1,00	0,92	0,76	0,54	0,31	0,07	-0,18	-0,44	-0,75	-1,07	-1,38	-1,68	-1,96	-2,24	-2,47	-2,70	-2,85	-2,99	-3,11	-3,23	0,76
14/04/2019 02:10:00	0,77	1,06	0,97	0,79	0,53	0,27	-0,01	-0,32	-0,66	-0,98	-1,32	-1,64	-1,97	-2,28	-2,58	-2,83	-3,09	-3,25	-3,41	-3,54	-3,67	0,78
14/04/2019 02:15:00	0,71	1,16	1,09	0,89	0,60	0,26	-0,04	-0,35	-0,67	-1,01	-1,36	-1,69	-2,02	-2,32	-2,62	-2,87	-3,12	-3,27	-3,42	-3,54	-3,65	0,79
14/04/2019 02:20:00	0,83	0,92	0,89	0,71	0,40	0,11	-0,17	-0,43	-0,65	-0,94	-1,25	-1,54	-1,84	-2,10	-2,37	-2,59	-2,80	-2,93	-3,06	-3,15	-3,25	0,84
14/04/2019 02:25:00	0,78	0,79	0,79	0,69	0,52	0,40	0,10	-0,18	-0,38	-0,76	-1,21	-1,62	-2,03	-2,38	-2,73	-2,99	-3,24	-3,41	-3,58	-3,72	-3,87	0,81
14/04/2019 02:30:00	0,75	0,75	0,74	0,59	0,34	0,12	-0,15	-0,43	-0,72	-0,98	-1,25	-1,53	-1,81	-2,09	-2,36	-2,61	-2,85	-3,00	-3,16	-3,28	-3,40	0,78
14/04/2019 02:35:00	0,68	0,79	0,64	0,50	0,34	0,07	-0,15	-0,37	-0,57	-0,85	-1,16	-1,45	-1,74	-2,00	-2,27	-2,49	-2,71	-2,84	-2,98	-3,09	-3,20	0,69
14/04/2019 02:40:00	0,76	0,64	0,55	0,45	0,33	0,12	-0,15	-0,38	-0,52	-0,79	-1,11	-1,41	-1,72	-1,99	-2,27	-2,49	-2,72	-2,86	-3,00	-3,12	-3,24	0,68
14/04/2019 02:45:00	0,71	0,62	0,48	0,31	0,12	-0,04	-0,26	-0,50	-0,73	-1,00	-1,30	-1,59	-1,88	-2,15	-2,42	-2,64	-2,87	-3,01	-3,15	-3,27	-3,39	0,68
14/04/2019 02:50:00	0,61	0,54	0,39	0,26	0,13	-0,09	-0,26	-0,46	-0,73	-1,03	-1,36	-1,68	-2,00	-2,29	-2,58	-2,81	-3,04	-3,19	-3,34	-3,47	-3,60	0,69
14/04/2019 02:55:00	0,70	0,61	0,46	0,39	0,35	0,15	-0,10	-0,36	-0,65	-0,90	-1,17	-1,46	-1,76	-2,05	-2,35	-2,61	-2,87	-3,05	-3,23	-3,39	-3,54	0,73
