FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
07/06/2022 00:00:00	9,94	10,19	10,20	10,09	9,82	9,54	9,13	8,62	8,11	7,55	6,93	6,32	5,72	5,19	4,67	4,23	3,79	3,40	3,01	2,64	2,26	9,88
07/06/2022 00:05:00	9,80	10,02	10,06	9,98	9,75	9,43	9,05	8,61	8,13	7,59	6,95	6,35	5,75	5,23	4,71	4,28	3,86	3,48	3,10	2,74	2,37	9,80
07/06/2022 00:10:00	9,77	9,98	9,91	9,81	9,65	9,37	8,99	8,53	8,02	7,48	6,91	6,34	5,78	5,28	4,77	4,34	3,90	3,51	3,12	2,74	2,36	9,68
07/06/2022 00:15:00	9,63	9,90	9,99	9,95	9,76	9,46	9,14	8,78	8,22	7,64	7,07	6,50	5,94	5,43	4,92	4,48	4,04	3,65	3,26	2,87	2,49	9,65
07/06/2022 00:20:00	9,49	9,89	9,95	9,89	9,67	9,38	9,02	8,62	8,10	7,54	6,93	6,35	5,77	5,26	4,75	4,32	3,88	3,50	3,12	2,75	2,38	9,55
07/06/2022 00:25:00	9,61	10,07	10,19	10,21	10,10	9,90	9,55	9,09	8,54	7,94	7,28	6,64	5,99	5,43	4,86	4,38	3,91	3,48	3,05	2,63	2,21	9,54
07/06/2022 00:30:00	9,65	10,18	10,30	10,27	10,07	9,68	9,35	9,05	8,45	7,85	7,28	6,71	6,15	5,64	5,14	4,70	4,26	3,87	3,48	3,11	2,73	9,49
07/06/2022 00:35:00	9,62	10,16	10,29	10,29	10,14	9,88	9,52	9,08	8,61	8,07	7,43	6,83	6,22	5,69	5,16	4,72	4,28	3,88	3,49	3,10	2,72	9,53
07/06/2022 00:40:00	9,65	10,09	10,23	10,20	9,96	9,68	9,31	8,86	8,34	7,79	7,24	6,69	6,13	5,63	5,13	4,69	4,25	3,87	3,48	3,11	2,73	9,54
07/06/2022 00:45:00	9,91	10,16	10,20	10,14	9,97	9,63	9,27	8,89	8,33	7,77	7,21	6,65	6,10	5,59	5,09	4,65	4,21	3,82	3,42	3,04	2,66	9,66
07/06/2022 00:50:00	9,51	10,01	10,10	10,06	9,86	9,56	9,20	8,80	8,28	7,73	7,12	6,54	5,95	5,44	4,93	4,49	4,06	3,68	3,29	2,92	2,55	9,57
07/06/2022 00:55:00	9,33	9,83	10,00	9,96	9,66	9,43	9,10	8,69	8,21	7,69	7,11	6,55	5,99	5,50	5,02	4,60	4,19	3,82	3,45	3,10	2,74	9,37
07/06/2022 01:00:00	9,26	9,87	9,88	9,79	9,59	9,22	8,84	8,45	7,96	7,44	6,89	6,36	5,83	5,36	4,89	4,48	4,07	3,71	3,35	3,01	2,66	9,25
07/06/2022 01:05:00	9,23	9,75	9,89	9,92	9,83	9,64	9,28	8,81	8,38	7,86	7,22	6,61	6,00	5,47	4,93	4,49	4,04	3,65	3,25	2,86	2,47	9,25
07/06/2022 01:10:00	9,36	9,71	9,89	9,96	9,85	9,62	9,31	8,94	8,54	8,02	7,34	6,70	6,06	5,52	4,98	4,55	4,13	3,74	3,36	2,98	2,60	9,31
07/06/2022 01:15:00	9,44	9,84	9,91	9,91	9,82	9,43	9,09	8,75	8,27	7,72	7,10	6,50	5,90	5,38	4,86	4,43	4,00	3,63	3,25	2,87	2,50	9,28
07/06/2022 01:20:00	9,35	9,74	9,76	9,76	9,72	9,55	9,25	8,85	8,42	7,92	7,33	6,75	6,18	5,67	5,17	4,74	4,32	3,93	3,54	3,15	2,77	9,33
07/06/2022 01:25:00	9,38	9,71	9,87	9,88	9,69	9,43	9,14	8,83	8,36	7,83	7,24	6,67	6,10	5,60	5,11	4,69	4,28	3,91	3,54	3,17	2,81	9,34
07/06/2022 01:30:00	9,32	9,61	9,77	9,84	9,78	9,54	9,23	8,88	8,42	7,91	7,35	6,78	6,22	5,72	5,21	4,78	4,35	3,96	3,57	3,18	2,80	9,35
07/06/2022 01:35:00	9,35	9,70	9,80	9,85	9,84	9,65	9,35	8,94	8,50	8,00	7,46	6,91	6,35	5,85	5,36	4,92	4,48	4,08	3,69	3,29	2,89	9,36
07/06/2022 01:40:00	9,21	9,66	9,83	9,93	9,92	9,73	9,43	9,07	8,66	8,14	7,46	6,83	6,19	5,64	5,10	4,66	4,22	3,82	3,42	3,02	2,62	9,27
07/06/2022 01:45:00	9,11	9,52	9,80	9,96	9,95	9,65	9,37	9,08	8,70	8,20	7,52	6,89	6,25	5,72	5,18	4,76	4,33	3,95	3,57	3,19	2,81	9,15
07/06/2022 01:50:00	9,12	9,59	9,81	9,91	9,84	9,62	9,34	9,01	8,57	8,06	7,45	6,86	6,27	5,75	5,24	4,81	4,38	3,99	3,61	3,22	2,84	9,10
07/06/2022 01:55:00	9,08	9,60	9,86	9,99	9,96	9,71	9,41	9,07	8,61	8,09	7,51	6,94	6,36	5,85	5,33	4,89	4,45	4,05	3,66	3,27	2,88	9,10
07/06/2022 02:00:00	9,10	9,37	9,58	9,66	9,57	9,37	9,11	8,81	8,38	7,89	7,33	6,78	6,23	5,74	5,25	4,83	4,42	4,04	3,67	3,29	2,92	9,15
07/06/2022 02:05:00	8,96	9,18	9,37	9,47	9,44	9,28	9,04	8,72	8,32	7,83	7,25	6,67	6,10	5,60	5,10	4,67	4,25	3,87	3,49	3,11	2,72	8,92
07/06/2022 02:10:00	8,84	9,27	9,48	9,57	9,52	9,34	9,04	8,66	8,28	7,81	7,25	6,70	6,14	5,65	5,16	4,74	4,32	3,94	3,57	3,19	2,82	8,88
07/06/2022 02:15:00	8,81	9,13	9,32	9,47	9,56	9,43	9,23	8,95	8,61	8,14	7,48	6,85	6,23	5,71	5,18	4,77	4,35	3,96	3,58	3,19	2,79	8,78
07/06/2022 02:20:00	8,69	8,88	9,16	9,36	9,42	9,34	9,15	8,89	8,43	7,93	7,35	6,77	6,19	5,67	5,15	4,71	4,26	3,86	3,45	3,03	2,62	8,80
07/06/2022 02:25:00	8,73	8,90	9,10	9,23	9,27	9,17	8,95	8,66	8,32	7,88	7,32	6,77	6,22	5,73	5,25	4,84	4,44	4,06	3,69	3,31	2,93	8,77
07/06/2022 02:30:00	8,65	8,81	9,16	9,41	9,47	9,32	9,12	8,87	8,45	7,97	7,41	6,84	6,27	5,76	5,26	4,82	4,38	3,99	3,59	3,20	2,80	8,58
07/06/2022 02:35:00	8,56	8,93	9,13	9,29	9,36	9,17	8,91	8,61	8,27	7,83	7,24	6,67	6,11	5,61	5,12	4,71	4,30	3,92	3,55	3,18	2,80	8,63
07/06/2022 02:40:00	8,64	9,02	9,24	9,35	9,33	9,28	9,03	8,64	8,23	7,78	7,27	6,76	6,24	5,76	5,28	4,85	4,42	4,04	3,65	3,26	2,87	8,57
