FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
09/06/2022 00:00:00	12,30	12,63	12,52	12,29	11,94	11,49	11,03	10,58	10,08	9,58	9,10	8,63	8,16	7,72	7,28	6,88	6,47	6,10	5,73	5,38	5,02	11,82
09/06/2022 00:05:00	12,18	12,59	12,60	12,44	12,06	11,63	11,19	10,72	10,20	9,66	9,11	8,57	8,04	7,56	7,08	6,65	6,22	5,84	5,45	5,08	4,70	12,20
09/06/2022 00:10:00	12,10	12,39	12,42	12,29	11,93	11,58	11,13	10,57	10,08	9,58	9,10	8,61	8,13	7,67	7,21	6,77	6,34	5,95	5,56	5,19	4,81	11,67
09/06/2022 00:15:00	11,83	12,23	12,24	12,10	11,79	11,43	11,01	10,54	10,07	9,57	9,01	8,48	7,95	7,47	6,99	6,57	6,15	5,77	5,38	5,01	4,63	11,65
09/06/2022 00:20:00	11,26	12,04	12,20	12,12	11,75	11,30	10,84	10,37	9,88	9,37	8,84	8,33	7,82	7,36	6,90	6,47	6,05	5,68	5,31	4,96	4,61	11,20
09/06/2022 00:25:00	11,03	12,11	12,22	12,16	11,95	11,49	11,01	10,53	10,06	9,56	9,00	8,47	7,93	7,45	6,97	6,54	6,11	5,73	5,34	4,97	4,61	10,29
09/06/2022 00:30:00	10,77	12,15	12,31	12,23	11,92	11,45	10,96	10,44	9,91	9,37	8,83	8,32	7,81	7,34	6,86	6,42	5,99	5,60	5,22	4,85	4,49	10,79
09/06/2022 00:35:00	11,05	12,37	12,45	12,27	11,86	11,37	10,84	10,25	9,76	9,25	8,72	8,22	7,72	7,26	6,80	6,39	5,97	5,60	5,24	4,90	4,57	10,62
09/06/2022 00:40:00	10,63	12,02	12,19	12,12	11,81	11,38	10,88	10,33	9,85	9,36	8,84	8,35	7,86	7,40	6,94	6,52	6,09	5,71	5,34	4,99	4,64	10,64
09/06/2022 00:45:00	10,31	11,27	11,56	11,68	11,59	11,36	11,04	10,65	10,28	9,83	9,22	8,65	8,08	7,58	7,08	6,66	6,23	5,84	5,44	5,06	4,67	10,21
09/06/2022 00:50:00	10,05	11,22	11,68	11,88	11,76	11,52	11,21	10,83	10,36	9,83	9,22	8,64	8,05	7,53	7,00	6,54	6,08	5,66	5,25	4,84	4,44	10,02
09/06/2022 00:55:00	9,98	11,20	11,63	11,85	11,80	11,48	11,11	10,70	10,26	9,76	9,18	8,60	8,03	7,51	6,99	6,53	6,07	5,66	5,25	4,85	4,45	9,41
09/06/2022 01:00:00	10,56	11,48	11,71	11,75	11,58	11,20	10,81	10,40	9,96	9,47	8,91	8,37	7,84	7,35	6,87	6,44	6,01	5,63	5,24	4,87	4,50	9,67
09/06/2022 01:05:00	10,90	11,68	11,83	11,81	11,58	11,21	10,80	10,36	9,86	9,33	8,78	8,24	7,70	7,21	6,72	6,28	5,84	5,44	5,05	4,67	4,29	10,40
09/06/2022 01:10:00	10,90	11,64	11,84	11,84	11,61	11,24	10,85	10,47	9,95	9,40	8,84	8,28	7,73	7,24	6,74	6,30	5,86	5,46	5,06	4,68	4,29	9,45
09/06/2022 01:15:00	10,63	11,71	11,86	11,79	11,48	11,10	10,70	10,28	9,79	9,29	8,80	8,32	7,85	7,41	6,96	6,55	6,14	5,78	5,41	5,06	4,71	9,17
09/06/2022 01:20:00	10,88	11,75	11,88	11,81	11,54	11,13	10,73	10,32	9,84	9,33	8,79	8,27	7,76	7,29	6,83	6,41	6,00	5,62	5,25	4,89	4,53	9,20
